P_inst (ln_comp_coarse=3e-07) X,P_inst (ln_comp_coarse=3e-07) Y
3.142489328896339e-06,8.821339367751918e-05
3.142983907590486e-06,8.363162145006093e-05
3.143220373885807e-06,8.202399897207963e-05
3.143370859155117e-06,8.149647948169035e-05
3.143520507160247e-06,8.144915514660184e-05
3.143686993835962e-06,8.152130835455365e-05
3.143828122556461e-06,8.390160985084468e-05
3.143870251277605e-06,9.01646273850339e-05
3.143915489429526e-06,0.0001063597211508554
3.143930718324585e-06,0.000114658672244266
3.143961176114704e-06,0.0001313475388459497
3.143984564777961e-06,0.0001340658715847404
3.144004308371834e-06,0.0001262281563888624
3.144015670722948e-06,0.0001219015871951206
3.144022928556221e-06,0.0001206043744783277
3.144027619603614e-06,0.0001205605631320234
3.144031831401243e-06,0.0001207618978568898
3.144036499338515e-06,0.0001204548779713838
3.144040524341043e-06,0.0001193214145913042
3.144044517856556e-06,0.0001173493252936189
3.144049123137447e-06,0.0001142087393405087
3.144053658696949e-06,0.0001106310080371787
3.144057735712e-06,0.000107736389246058
3.144060639559695e-06,0.0001062788054867578
3.144064025409075e-06,0.0001050144914700073
3.144067579473771e-06,0.0001038468554800868
3.144070522150887e-06,0.0001029268237626976
3.144074275535446e-06,0.0001017780530497543
3.144081782304565e-06,9.946727521398112e-05
3.144092200719416e-06,9.60817313844883e-05
3.144113037549118e-06,8.718059967189122e-05
3.144129172753698e-06,7.780338499566997e-05
3.144151362087129e-06,6.572759472767118e-05
3.144168345420411e-06,5.870620960051308e-05
3.144186855974059e-06,5.299502277787371e-05
3.144223877081355e-06,4.621480702241993e-05
3.144262277248171e-06,4.303733039100983e-05
3.144324439216721e-06,4.117355452445838e-05
3.144404140502731e-06,4.044201088495111e-05
3.144523122658888e-06,4.005297599478823e-05
3.14466480240519e-06,3.987998512490432e-05
3.144841531700581e-06,3.982747644511412e-05
3.145073199869011e-06,3.987561393953133e-05
3.14535836481515e-06,3.99731696790375e-05
3.145577056936989e-06,4.004250169806555e-05
3.145811040962429e-06,4.011001746189606e-05
3.146155657873229e-06,4.019831501579879e-05
3.146844891694829e-06,4.034162467962088e-05
3.147999168451295e-06,4.05070852723856e-05
3.15e-06,4.066005107127063e-05
3.150061130352385e-06,4.066292347180175e-05
3.150138315237674e-06,4.071102275559892e-05
3.150176907680318e-06,4.114273934963086e-05
3.150196203901641e-06,4.188385579715989e-05
3.150218062006875e-06,4.352891801166355e-05
3.150232329425819e-06,4.509419625813975e-05
3.150243892658883e-06,4.636927705110245e-05
3.150256540756874e-06,4.720999446574029e-05
3.150268146268074e-06,4.773742416187401e-05
3.150276240492118e-06,5.092904009752864e-05
3.150281742492463e-06,5.760064952102451e-05
3.15028291433936e-06,5.957921424437557e-05
3.150284257942497e-06,6.2038880756546e-05
3.150285354021461e-06,6.416148346435077e-05
3.150287546179389e-06,6.85321036264023e-05
3.150291742492463e-06,7.618794003385087e-05
3.150292180680098e-06,7.685179105599655e-05
3.15029295957299e-06,7.796339681667461e-05
3.150293811093635e-06,7.9047315082511e-05
3.150295514134923e-06,8.076459747976295e-05
3.1502989202175e-06,8.232767902825969e-05
3.150304233133802e-06,8.610322881179519e-05
3.15030695392134e-06,0.0001027737412049415
3.150308736920623e-06,0.0001232457091488858
3.150310936108386e-06,0.0001524116825872099
3.15031250555318e-06,0.0001706426876531523
3.150313945559159e-06,0.0001868795700935083
3.150315597788031e-06,0.0002177307919255643
3.150317430776244e-06,0.0002610347304899023
3.150319111638582e-06,0.0002935979545757497
3.150320326191513e-06,0.0003130544517772947
3.150321817598818e-06,0.0003343020326422306
3.150323133137754e-06,0.0003504774870208362
3.150324510483466e-06,0.0003651262633638556
3.15032596315682e-06,0.0003783104749442281
3.150327904779278e-06,0.0003925319294909825
3.150330791192255e-06,0.0004070927411345063
3.150336502260584e-06,0.0004188896129655448
3.15034178559026e-06,0.0004226294161535604
3.15034751357826e-06,0.0004454761269874295
3.150350997646599e-06,0.0004727620527139644
3.150355131635372e-06,0.0004957806776448424
3.150358049699323e-06,0.000493024113969606
3.150360048402456e-06,0.0004859135976956445
3.150361738385142e-06,0.0004863833355324953
3.150363094419923e-06,0.0004961263512148343
3.150364509558278e-06,0.0005044144314312195
3.150365627599264e-06,0.0004971543186356187
3.150366486505677e-06,0.000482144710969547
3.150367411404455e-06,0.000462486951298528
3.150368297358844e-06,0.0004453813101838354
3.150369520368017e-06,0.0004218943255365375
3.150370564864829e-06,0.0004022820124380048
3.150371349466105e-06,0.0003902829627173282
3.15037220730578e-06,0.0003803410548810778
3.150372907141441e-06,0.000373764860105036
3.150373735790125e-06,0.0003673055099964108
3.150374589578798e-06,0.0003619110978389659
3.150375727210699e-06,0.0003562001642400623
3.150377259838567e-06,0.0003501585694851591
3.150379536651328e-06,0.000342975609278846
3.150381919086891e-06,0.0003366738672196064
3.150384778662585e-06,0.0003300735002184484
3.150388398444095e-06,0.0003227181615206029
3.150394297788162e-06,0.0003124469966306047
3.150405261189925e-06,0.0002972649286593003
3.150422484090567e-06,0.0002785737558024989
3.1504358864503e-06,0.0002655525315480838
3.15044975090707e-06,0.0002525791277853637
3.15046420265548e-06,0.0002394491110122977
3.150484152614491e-06,0.0002219375441097785
3.1505e-06,0.0002085384231373012
3.150509141804174e-06,0.0002010770924982435
3.150520280132148e-06,0.0001921378718379404
3.150530636904463e-06,0.000184050651769284
3.150551350449093e-06,0.0001685564652620461
3.150592777538352e-06,0.0001405095747506461
3.150673348891125e-06,9.800630052827476e-05
3.150834491596673e-06,5.468442053528315e-05
3.150987620422677e-06,4.300094081262435e-05
3.151156818067067e-06,4.033593347930962e-05
3.151308577073447e-06,3.995463834497127e-05
3.151479205042097e-06,3.988935953658215e-05
3.151686230230501e-06,3.988492314104281e-05
3.151972501925956e-06,3.989070651862111e-05
3.152383338861549e-06,3.989874877365036e-05
3.153032327100341e-06,3.990895873608943e-05
3.154244669456145e-06,3.992205140838315e-05
3.156669354167752e-06,3.993491239477509e-05
3.16e-06,3.993995222693872e-05
3.160077939405358e-06,3.994153002600511e-05
3.16016869339417e-06,4.069373949295e-05
3.160214070388576e-06,4.392545214450685e-05
3.160228417329314e-06,4.546876628313426e-05
3.160240028940577e-06,4.625109355176919e-05
3.160251953227716e-06,4.656568615134291e-05
3.16025886359456e-06,4.837064994209193e-05
3.160270144836531e-06,6.285943518240648e-05
3.160278080052327e-06,7.853055042175731e-05
3.160285229579182e-06,8.734490859956808e-05
3.160293411979769e-06,0.000123584818607937
3.16029552022246e-06,0.000160047988474594
3.160297101612566e-06,0.0001965956898486843
3.160299228529461e-06,0.0002509172391865014
3.160300789119648e-06,0.0002869433811569209
3.160303910300023e-06,0.0003341162050463992
3.160306104019028e-06,0.0003464476120266367
3.160307111830769e-06,0.0003532602074505284
3.160308167823905e-06,0.0003668207764788814
3.160309307740389e-06,0.0003841804111239646
3.16031042355428e-06,0.0003994632594518612
3.160311457331497e-06,0.0004107733649707409
3.160312727137622e-06,0.0004208116270853144
3.160314896632988e-06,0.0004289025903730409
3.160318444397546e-06,0.0004223645387474309
3.160324208404878e-06,0.0003790803455397981
3.160329201537456e-06,0.0003238436329473238
3.16033445029009e-06,0.0002567168876107244
3.160340007148646e-06,0.0001840109937833699
3.160344256818424e-06,0.000144936841023085
3.160348677266046e-06,0.0001247929289683407
3.160353321001495e-06,0.0001160977322774581
3.160359007616731e-06,0.0001122642260157944
3.160364526385617e-06,0.0001111764440059408
3.160371948366156e-06,0.0001107980226342153
3.160381724580737e-06,0.0001106773232949525
3.160398373708389e-06,0.0001105031936236831
3.160425665654205e-06,0.0001101789310425039
3.160462832827103e-06,0.0001097548373709047
3.1605e-06,0.0001093306814101231
3.160509483941078e-06,0.0001092217163161528
3.160526366097885e-06,0.0001090315796609858
3.160541758819244e-06,0.0001088561400091314
3.16057254426196e-06,0.0001085073247684251
3.160634115147393e-06,0.0001078134855187371
3.160757256918258e-06,0.0001064369436185492
3.161003540459989e-06,0.000103727779833287
3.161496107543451e-06,9.845988219176047e-05
3.162481241710374e-06,8.841373330873398e-05
3.162973808793835e-06,8.383715648329765e-05
3.163220092335566e-06,8.210810437864363e-05
3.163372707790562e-06,8.152238404256833e-05
3.163524223861041e-06,8.142971313824497e-05
3.163695660271884e-06,8.151105778956348e-05
3.16383798631126e-06,8.318794096244895e-05
3.163878965891896e-06,8.792559249329153e-05
3.163936071029045e-06,0.0001067313877365379
3.163952269093985e-06,0.0001156284660798728
3.163984665223866e-06,0.0001325483258412847
3.164008042311636e-06,0.0001331840469996194
3.164028771620961e-06,0.000124356394978893
3.164039013547385e-06,0.0001211326301899931
3.1640430990849e-06,0.000120578769813958
3.164048672538007e-06,0.0001205560002479434
3.164054765978305e-06,0.0001206505247591254
3.164059183016964e-06,0.0001198477109456586
3.164063837971074e-06,0.0001178929567398164
3.164069146814697e-06,0.0001144439030547921
3.164073731952178e-06,0.0001108602461070512
3.164077978177281e-06,0.0001078237439180981
3.164080962829776e-06,0.000106307787236114
3.164084261416224e-06,0.0001050722404307897
3.164087982185659e-06,0.0001038530689188539
3.164090933489423e-06,0.0001029349021716717
3.164094620494414e-06,0.0001018126753840914
3.164101994504396e-06,9.955809332918197e-05
3.164112068362174e-06,9.631781376073187e-05
3.164132216077731e-06,8.798685199503604e-05
3.164148568484036e-06,7.861621206618122e-05
3.164168954049582e-06,6.730578508153745e-05
3.164186168838437e-06,5.985249333598092e-05
3.164204060987617e-06,5.401502878278187e-05
3.164239136280524e-06,4.697409754593031e-05
3.164278908413199e-06,4.329128284082046e-05
3.164334967672203e-06,4.135729659029334e-05
3.164412760294609e-06,4.051324663090138e-05
3.164528155078637e-06,4.008728919702149e-05
3.164667085259784e-06,3.989550849550622e-05
3.164839777731641e-06,3.982981133102098e-05
3.165060470575993e-06,3.986576256321597e-05
3.165358645963197e-06,3.996702186714213e-05
3.165580432321186e-06,4.003801878484779e-05
3.165813040088632e-06,4.010580656810452e-05
3.16613236089192e-06,4.018880678572842e-05
3.166771002498495e-06,4.032559695256369e-05
3.168023127195259e-06,4.050975623446329e-05
3.17e-06,4.066116895372733e-05
3.170060784897798e-06,4.06640542820494e-05
3.170137678721465e-06,4.071027998733432e-05
3.170176125633298e-06,4.112449623094136e-05
3.170195349089215e-06,4.183979832487434e-05
3.170217964081231e-06,4.352046899959046e-05
3.170232302102173e-06,4.509228342154715e-05
3.170243868117637e-06,4.636828097234721e-05
3.170256561718971e-06,4.721210465784514e-05
3.170268171456849e-06,4.774192336155674e-05
3.170276248371714e-06,5.093639835898508e-05
3.170281742816767e-06,5.760206909535336e-05
3.170282913458664e-06,5.957680854906039e-05
3.170284255682937e-06,6.202879472969181e-05
3.17028535082007e-06,6.414632085442502e-05
3.170287541094336e-06,6.851479355537662e-05
3.170291742816767e-06,7.618322549803749e-05
3.170292155436828e-06,7.681032157426417e-05
3.170292903729034e-06,7.78847645881417e-05
3.170293751347368e-06,7.897417134250115e-05
3.170295446584037e-06,8.070763330359495e-05
3.170298837057374e-06,8.231696816821772e-05
3.170304161713212e-06,8.588645903438781e-05
3.170306905613207e-06,0.0001023113816631263
3.170308697295532e-06,0.0001227182139014487
3.170310917529503e-06,0.000152150793858333
3.17031249024667e-06,0.0001704465097567161
3.17031394322262e-06,0.0001868095677398459
3.170315598663329e-06,0.0002176998233549859
3.170317429936536e-06,0.0002609529266477136
3.170319111737658e-06,0.0002935272848422212
3.170320326246021e-06,0.0003129769544753333
3.170321817770403e-06,0.0003342198857762515
3.170323133047634e-06,0.0003503879751432726
3.170324510416024e-06,0.0003650343532304939
3.170325962999686e-06,0.0003782166237579195
3.170327904643036e-06,0.0003924392628174967
3.170330790662411e-06,0.0004070045552615053
3.170336501180975e-06,0.0004188283270199544
3.17034178453843e-06,0.0004226239259557851
3.170347512453635e-06,0.0004455694659859294
3.170350995361124e-06,0.0004728834456452705
3.170355125730488e-06,0.0004958626401489038
3.170358042910624e-06,0.0004930915811366567
3.170360025977185e-06,0.0004860373280271016
3.170361717089679e-06,0.000486455964582344
3.170363073839741e-06,0.0004961777013428832
3.170364490115582e-06,0.0005045559596592291
3.170365609629432e-06,0.0004973854061985279
3.170366472967335e-06,0.0004823353527678845
3.170367399066422e-06,0.0004626506986082734
3.170368284940007e-06,0.0004455464417506273
3.170369504924005e-06,0.000422123563794681
3.170370550521567e-06,0.0004024906407968551
3.170371334968434e-06,0.0003904872328859564
3.170372192733009e-06,0.0003805421886472555
3.170372896568261e-06,0.0003739303723544824
3.170373725360385e-06,0.0003674758655155046
3.170374579602935e-06,0.0003620846675121337
3.17037571619053e-06,0.0003563859809771414
3.170377250012938e-06,0.0003503482266233775
3.170379526533768e-06,0.000343178640482844
3.170381909497134e-06,0.000336888183923761
3.170384769243997e-06,0.0003303025865337371
3.170388390254434e-06,0.0003229638404361674
3.170394290948028e-06,0.0003127209954042738
3.170405261122205e-06,0.0002975844572882363
3.170422466514477e-06,0.0002789894707575223
3.170435869976089e-06,0.0002660230699554654
3.170449733487572e-06,0.0002531060445308024
3.170464189952545e-06,0.0002400264868538806
3.170484135278364e-06,0.0002225881024629694
3.1705e-06,0.0002092233141555055
3.170509146803111e-06,0.0002017828724788769
3.170520289911269e-06,0.0001928682043208737
3.170530652359445e-06,0.0001847999434383043
3.170551377255798e-06,0.0001693348418547566
3.170592827048503e-06,0.0001413093339603752
3.170673444837029e-06,9.872102303728237e-05
3.170834680414082e-06,5.503145913708478e-05
3.170989476933295e-06,4.305312769927745e-05
3.171159896255665e-06,4.034183879081662e-05
3.171312600362877e-06,3.995512280405926e-05
3.171483768543062e-06,3.98890724157402e-05
3.171691428711838e-06,3.988452208565382e-05
3.171978433743015e-06,3.989035025487681e-05
3.172390286022395e-06,3.989846758604441e-05
3.173039959877515e-06,3.990875473490416e-05
3.174251706918789e-06,3.992192513700396e-05
3.176675201001336e-06,3.993486695407911e-05
3.18e-06,3.993993841593103e-05
3.180077873442051e-06,3.994150861065129e-05
3.180168576217762e-06,4.068970635192438e-05
3.180213927605617e-06,4.391014157085117e-05
3.1802282696413e-06,4.545547336073687e-05
3.180239859887392e-06,4.624484221228065e-05
3.180251783769966e-06,4.655415997532881e-05
3.180258743557746e-06,4.830451129744303e-05
3.180270075968187e-06,6.272071552385189e-05
3.180278052560489e-06,7.847749042547226e-05
3.18028520639346e-06,8.732039202294435e-05
3.180293359004301e-06,0.0001229507962833688
3.180295469843143e-06,0.0001590792554053755
3.180297057515422e-06,0.0001955940970372687
3.180299200078179e-06,0.0002503004051479002
3.18030075898806e-06,0.0002863945923712664
3.180303876807822e-06,0.0003338694752256321
3.180306077676474e-06,0.0003462810631122267
3.180307078077392e-06,0.0003529515431451582
3.180308132744947e-06,0.0003663700756278904
3.180309266406767e-06,0.000383654927688644
3.180310394916496e-06,0.0003991905070467448
3.180311424236934e-06,0.0004105301139398539
3.180312687970845e-06,0.0004206311024762541
3.180314812334663e-06,0.0004288366207437054
3.180318304776726e-06,0.0004230335583138239
3.180324111135996e-06,0.0003800985868397411
3.180329104667362e-06,0.0003250366677404108
3.180334356893463e-06,0.0002579890688544235
3.180339888956843e-06,0.0001853846320650878
3.180344182478974e-06,0.0001454391988285069
3.180348640686206e-06,0.0001248842296981578
3.180353236089343e-06,0.0001161989406944522
3.180358974375262e-06,0.0001122777069401946
3.180364471914137e-06,0.0001111912497339679
3.180371885257416e-06,0.0001108110112965442
3.180381614534276e-06,0.0001106910076959168
3.180398220006072e-06,0.0001105186063093804
3.180425239858015e-06,0.0001101987482069944
3.180462619929007e-06,0.0001097743538789869
3.1805e-06,0.0001093489562288864
3.180509507353412e-06,0.0001092406738137948
3.180526448123606e-06,0.0001090510026524632
3.180541890612915e-06,0.0001088757584940868
3.180572775591532e-06,0.0001085274712753613
3.180634545548768e-06,0.0001078346438992711
3.180758085463238e-06,0.0001064602182592369
3.181005165292179e-06,0.000103755412607866
3.181499324950061e-06,9.849677672011633e-05
3.182487644265825e-06,8.846942388464143e-05
3.182981803923707e-06,8.389282648474805e-05
