P_inst X,P_inst Y
1.061859535698651e-06,6.672612745075573e-05
1.061870415965688e-06,5.858328503038073e-05
1.061882226321525e-06,5.238305211371505e-05
1.061905847033198e-06,4.584335656953525e-05
1.061928069088678e-06,4.32919277193749e-05
1.061964802472777e-06,4.157749124085465e-05
1.06201231941106e-06,4.067492486444808e-05
1.062079294695214e-06,4.013977907669423e-05
1.062148175145329e-06,3.992440411891597e-05
1.062228995712219e-06,3.98316472087925e-05
1.06232255735389e-06,3.980376454306042e-05
1.062435367858227e-06,3.980849771569586e-05
1.06256970415364e-06,3.983097204133855e-05
1.062734763461878e-06,3.9864415699689e-05
1.062949613226629e-06,3.990776391506915e-05
1.063254259032023e-06,3.996416859209806e-05
1.063752030735445e-06,4.004334327637366e-05
1.064717650208082e-06,4.01604640369972e-05
1.066648889153356e-06,4.03009191838187e-05
1.07e-06,4.040137839754751e-05
1.070078497903241e-06,4.040258627122576e-05
1.070169939868156e-06,4.072799932575804e-05
1.070215660850614e-06,4.303268844078101e-05
1.070230064270506e-06,4.456416902092984e-05
1.070241157457428e-06,4.58315745662665e-05
1.07025568723004e-06,4.691524781250916e-05
1.070267072609988e-06,4.735137565562578e-05
1.070275900782172e-06,5.038562462553128e-05
1.070281757073596e-06,5.731648549208296e-05
1.070282988033148e-06,5.940636420142735e-05
1.070284397372282e-06,6.267293186624722e-05
1.070285540665614e-06,6.839812110758623e-05
1.070287827252279e-06,8.455646705238811e-05
1.070289792162937e-06,9.06663337560216e-05
1.070291757073596e-06,9.058160032637904e-05
