P_inst X,P_inst Y
1.060161337556495e-06,3.674508443217043e-05
1.060205073150574e-06,3.927214908086029e-05
1.060219302687251e-06,4.080360424770553e-05
1.060230263118404e-06,4.192329573415005e-05
1.06024317140316e-06,4.263249570948734e-05
1.060255492419854e-06,4.33364601917138e-05
1.060264071386742e-06,4.92481802617759e-05
1.060271076966485e-06,6.116497075552149e-05
1.060278528406023e-06,7.578998910789296e-05
1.060285138536488e-06,8.37358576055983e-05
1.060293539562665e-06,0.0001246534211886418
1.060295764146233e-06,0.0001716853103921559
1.060297376829399e-06,0.0002199137933586008
1.060299522141168e-06,0.0002932139966650544
1.060301125589719e-06,0.0003453109000947605
1.06030330127113e-06,0.0004017211585272329
1.060305644237722e-06,0.0004382419086008274
1.060306664206359e-06,0.0004485663455188692
1.060307854789724e-06,0.0004653720322465139
1.060308825726752e-06,0.0004846030391316184
1.06030974885383e-06,0.0005033584188609123
1.060310809843635e-06,0.0005217527411874854
1.060311874254885e-06,0.0005352914702386278
1.060313280273328e-06,0.0005448643646693817
1.060315253372047e-06,0.0005425107101472657
1.060319154312079e-06,0.00048544330885835
1.060322118940713e-06,0.0003839070460641256
1.060325333522584e-06,0.0002149209776406776
1.060327104605668e-06,0.0001537581578335753
1.060328900990575e-06,0.0001254273062901069
1.060330638682999e-06,0.0001130246253012745
1.060332752799037e-06,0.0001059283778501858
1.060334941979334e-06,0.0001025801364726365
1.060337717384915e-06,0.0001008385450151153
1.06034126938679e-06,0.0001002720136623219
1.060346041089436e-06,0.0001003774015517157
1.060352890423471e-06,0.000100603673628739
1.060363804067167e-06,0.000100502152784192
1.060377685016691e-06,0.000100142795130886
1.060397405599646e-06,9.968243525867697e-05
1.060433396247617e-06,9.887083697802003e-05
1.0605e-06,9.737729522663644e-05
1.060512137548034e-06,9.710657360914391e-05
1.060534431968019e-06,9.661094419575312e-05
1.060555801402835e-06,9.613418377448741e-05
1.060598540272468e-06,9.518664582383409e-05
1.060684018011734e-06,9.330047696264785e-05
1.060854973490265e-06,8.95841881644921e-05
1.061196884447328e-06,8.311403224301005e-05
1.061332418850461e-06,8.203883834451682e-05
1.061436355501882e-06,8.236833217881471e-05
1.061561349081617e-06,8.328993479147293e-05
1.061583907881222e-06,8.335285438696307e-05
1.061629025480431e-06,8.510571770876504e-05
1.061663419198981e-06,9.56974735666171e-05
1.061682659855374e-06,0.0001103925782074615
1.061697841253979e-06,0.0001261421519934796
