"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) Y"
8.269999999999999e-06,6.651983184164509e-09,8.269999999999999e-06,5.953471280761602e-09,8.269999999999999e-06,5.056132736342343e-09,8.269999999999999e-06,6.158933313548166e-09,8.269999999999999e-06,5.625534961098028e-09,8.269999999999999e-06,4.937872543429389e-09,8.269999999999999e-06,6.103685735742432e-09,8.269999999999999e-06,5.668174967866125e-09,8.269999999999999e-06,5.048223336248141e-09,8.269999999999999e-06,1.073557850134027e-08,8.269999999999999e-06,9.875978559845925e-09,8.269999999999999e-06,8.598207653085944e-09,8.269999999999999e-06,9.084922125493208e-09,8.269999999999999e-06,8.318167633277975e-09,8.269999999999999e-06,7.357912146002547e-09,8.269999999999999e-06,8.750921618896661e-09,8.269999999999999e-06,8.181977621648559e-09,8.269999999999999e-06,7.404809051592844e-09,8.269999999999999e-06,4.003453392366973e-09,8.269999999999999e-06,3.532356029795733e-09,8.269999999999999e-06,2.953015046652723e-09,8.269999999999999e-06,3.884016698319046e-09,8.269999999999999e-06,3.529468235207306e-09,8.269999999999999e-06,3.035236044936338e-09,8.269999999999999e-06,3.92561623114998e-09,8.269999999999999e-06,3.585292048016851e-09,8.269999999999999e-06,3.10431912399665e-09
8.299999999999998e-06,6.672845918905436e-09,8.299999999999998e-06,5.971844525766359e-09,8.299999999999998e-06,5.071678066274809e-09,8.299999999999998e-06,6.178716482833267e-09,8.299999999999998e-06,5.643658708326347e-09,8.299999999999998e-06,4.954924293246238e-09,8.299999999999998e-06,6.123518623086664e-09,8.299999999999998e-06,5.68695999649358e-09,8.299999999999998e-06,5.065028533357894e-09,8.299999999999998e-06,1.076790444769099e-08,8.299999999999998e-06,9.90639674680306e-09,8.299999999999998e-06,8.6231132923862e-09,8.299999999999998e-06,9.114306982392306e-09,8.299999999999998e-06,8.343462601926768e-09,8.299999999999998e-06,7.379970713276083e-09,8.299999999999998e-06,8.777104344598003e-09,8.299999999999998e-06,8.207856266088262e-09,8.299999999999998e-06,7.427022078285943e-09,8.299999999999998e-06,4.017444286506494e-09,8.299999999999998e-06,3.543903895574786e-09,8.299999999999998e-06,2.963421742365911e-09,8.299999999999998e-06,3.897309247233363e-09,8.299999999999998e-06,3.541553411316235e-09,8.299999999999998e-06,3.046041620928297e-09,8.299999999999998e-06,3.939534246893319e-09,8.299999999999998e-06,3.598048907441262e-09,8.299999999999998e-06,3.115575049730262e-09
8.33e-06,6.693805646725811e-09,8.33e-06,5.99052931702573e-09,8.33e-06,5.087474545611044e-09,8.33e-06,6.19920868648965e-09,8.33e-06,5.662345469093457e-09,8.33e-06,4.971209960158708e-09,8.33e-06,6.144142118794525e-09,8.33e-06,5.7065151648149e-09,8.33e-06,5.081760360357632e-09,8.33e-06,1.08008367417501e-08,8.33e-06,9.935314784580985e-09,8.33e-06,8.648506184552377e-09,8.33e-06,9.142621477265068e-09,8.33e-06,8.369490812796121e-09,8.33e-06,7.402742981347318e-09,8.33e-06,8.80698734473915e-09,8.33e-06,8.233973652410984e-09,8.33e-06,7.45158074738091e-09,8.33e-06,4.031046050873718e-09,8.33e-06,3.555806491565371e-09,8.33e-06,2.973474286804694e-09,8.33e-06,3.911207489495418e-09,8.33e-06,3.554175537043168e-09,8.33e-06,3.056911129979023e-09,8.33e-06,3.953704842406806e-09,8.33e-06,3.611037996500783e-09,8.33e-06,3.126870429352343e-09
8.36e-06,6.713894238813745e-09,8.36e-06,6.00825738881388e-09,8.36e-06,5.103017939867962e-09,8.36e-06,6.218582459409584e-09,8.36e-06,5.680038513512632e-09,8.36e-06,4.986215998495244e-09,8.36e-06,6.164450011863482e-09,8.36e-06,5.724335973010381e-09,8.36e-06,5.098560408426158e-09,8.36e-06,1.083416697519972e-08,8.36e-06,9.964836179420546e-09,8.36e-06,8.673514263373827e-09,8.36e-06,9.171103290047248e-09,8.36e-06,8.39364379721722e-09,8.36e-06,7.424980270553668e-09,8.36e-06,8.834084515160401e-09,8.36e-06,8.259628900591295e-09,8.36e-06,7.47553852918991e-09,8.36e-06,4.044363941185347e-09,8.36e-06,3.567259505090033e-09,8.36e-06,2.983723485489323e-09,8.36e-06,3.924646403345759e-09,8.36e-06,3.566697256691108e-09,8.36e-06,3.067664213449086e-09,8.36e-06,3.967485651247016e-09,8.36e-06,3.623795096094334e-09,8.36e-06,3.138063921510307e-09
8.389999999999999e-06,6.736042904000137e-09,8.389999999999999e-06,6.027685809228851e-09,8.389999999999999e-06,5.11902020200046e-09,8.389999999999999e-06,6.23871393082479e-09,8.389999999999999e-06,5.69854201454149e-09,8.389999999999999e-06,5.002487630934286e-09,8.389999999999999e-06,6.18505476804647e-09,8.389999999999999e-06,5.743373805353418e-09,8.389999999999999e-06,5.115623997371914e-09,8.389999999999999e-06,1.086733583377774e-08,8.389999999999999e-06,9.994097231861913e-09,8.389999999999999e-06,8.69859139932969e-09,8.389999999999999e-06,9.198216460328524e-09,8.389999999999999e-06,8.420608031866287e-09,8.389999999999999e-06,7.447798767903048e-09,8.389999999999999e-06,8.861852168732423e-09,8.389999999999999e-06,8.285788119719844e-09,8.389999999999999e-06,7.499252094664226e-09,8.389999999999999e-06,4.057918819507679e-09,8.389999999999999e-06,3.579737490166222e-09,8.389999999999999e-06,2.993907314016536e-09,8.389999999999999e-06,3.938284489821569e-09,8.389999999999999e-06,3.579249910475938e-09,8.389999999999999e-06,3.078581070457483e-09,8.389999999999999e-06,3.981790128357397e-09,8.389999999999999e-06,3.636785876407943e-09,8.389999999999999e-06,3.14941425121941e-09
8.419999999999999e-06,6.756900748204077e-09,8.419999999999999e-06,6.046049442614381e-09,8.419999999999999e-06,5.134442556047237e-09,8.419999999999999e-06,6.258079691764232e-09,8.419999999999999e-06,5.716710826365465e-09,8.419999999999999e-06,5.018515564400454e-09,8.419999999999999e-06,6.205283713934035e-09,8.419999999999999e-06,5.762200344077063e-09,8.419999999999999e-06,5.132428014024224e-09,8.419999999999999e-06,1.089937995808378e-08,8.419999999999999e-06,1.002485589776648e-08,8.419999999999999e-06,8.723501453456746e-09,8.419999999999999e-06,9.227598150375896e-09,8.419999999999999e-06,8.44571989332925e-09,8.419999999999999e-06,7.470318166121176e-09,8.419999999999999e-06,8.889310005769205e-09,8.419999999999999e-06,8.311576342808765e-09,8.419999999999999e-06,7.52255663716783e-09,8.419999999999999e-06,4.071232564532524e-09,8.419999999999999e-06,3.591228245716074e-09,8.419999999999999e-06,3.003902990389188e-09,8.419999999999999e-06,3.951867908654e-09,8.419999999999999e-06,3.591244292313184e-09,8.419999999999999e-06,3.0893026153276e-09,8.419999999999999e-06,3.99570898734937e-09,8.419999999999999e-06,3.649516315212871e-09,8.419999999999999e-06,3.16055465426668e-09
8.449999999999999e-06,6.778063317939758e-09,8.449999999999999e-06,6.063929727244226e-09,8.449999999999999e-06,5.149774533936413e-09,8.449999999999999e-06,6.278846351172773e-09,8.449999999999999e-06,5.735349704889544e-09,8.449999999999999e-06,5.034774681747075e-09,8.449999999999999e-06,6.225843144935319e-09,8.449999999999999e-06,5.781352150202225e-09,8.449999999999999e-06,5.149388811454388e-09,8.449999999999999e-06,1.093219314818815e-08,8.449999999999999e-06,1.005457376033058e-08,8.449999999999999e-06,8.746950078624152e-09,8.449999999999999e-06,9.255713742102921e-09,8.449999999999999e-06,8.471849882753842e-09,8.449999999999999e-06,7.49219638809783e-09,8.449999999999999e-06,8.917376816310556e-09,8.449999999999999e-06,8.337801392562203e-09,8.449999999999999e-06,7.545869191625828e-09,8.449999999999999e-06,4.084462612069745e-09,8.449999999999999e-06,3.603092817157506e-09,8.449999999999999e-06,3.013752117046133e-09,8.449999999999999e-06,3.965451975562767e-09,8.449999999999999e-06,3.603940236568999e-09,8.449999999999999e-06,3.100052278185142e-09,8.449999999999999e-06,4.009818776597265e-09,8.449999999999999e-06,3.662491802263422e-09,8.449999999999999e-06,3.171716099027147e-09
8.479999999999998e-06,6.798905058372838e-09,8.479999999999998e-06,6.083072983221182e-09,8.479999999999998e-06,5.165495582031055e-09,8.479999999999998e-06,6.298375925215686e-09,8.479999999999998e-06,5.753371142621041e-09,8.479999999999998e-06,5.050800043896076e-09,8.479999999999998e-06,6.246077250353087e-09,8.479999999999998e-06,5.800124884040156e-09,8.479999999999998e-06,5.166211757885683e-09,8.479999999999998e-06,1.096463956577646e-08,8.479999999999998e-06,1.008226887636205e-08,8.479999999999998e-06,8.774225652724521e-09,8.479999999999998e-06,9.283769854985299e-09,8.479999999999998e-06,8.497250308651272e-09,8.479999999999998e-06,7.515498976860195e-09,8.479999999999998e-06,8.944778698372725e-09,8.479999999999998e-06,8.363528598465185e-09,8.479999999999998e-06,7.569601928368051e-09,8.479999999999998e-06,4.097447923631926e-09,8.479999999999998e-06,3.614722942532634e-09,8.479999999999998e-06,3.023842714596175e-09,8.479999999999998e-06,3.978910646303479e-09,8.479999999999998e-06,3.616121208955618e-09,8.479999999999998e-06,3.110836419400846e-09,8.479999999999998e-06,4.023813212493979e-09,8.479999999999998e-06,3.675244894673665e-09,8.479999999999998e-06,3.182937262976101e-09
8.51e-06,6.820055716822785e-09,8.51e-06,6.101840843156706e-09,8.51e-06,5.181650166472465e-09,8.51e-06,6.318128084925357e-09,8.51e-06,5.771267870426989e-09,8.51e-06,5.067076775362756e-09,8.51e-06,6.266556775801885e-09,8.51e-06,5.819277573676723e-09,8.51e-06,5.183282545056882e-09,8.51e-06,1.099746987422639e-08,8.51e-06,1.010761879122983e-08,8.51e-06,8.799141426821825e-09,8.51e-06,9.312302670821869e-09,8.51e-06,8.522291245089435e-09,8.51e-06,7.53781621014115e-09,8.51e-06,8.971670236622388e-09,8.51e-06,8.38961917023699e-09,8.51e-06,7.593219110426938e-09,8.51e-06,4.111504524605318e-09,8.51e-06,3.626313597907123e-09,8.51e-06,3.033922841244422e-09,8.51e-06,3.992634630912768e-09,8.51e-06,3.628781168965969e-09,8.51e-06,3.121769160369556e-09,8.51e-06,4.037986320009344e-09,8.51e-06,3.68825933755828e-09,8.51e-06,3.194317266236883e-09
8.54e-06,6.840888641590271e-09,8.54e-06,6.120181054172246e-09,8.54e-06,5.196934514203139e-09,8.54e-06,6.337911139164343e-09,8.54e-06,5.790415128935724e-09,8.54e-06,5.083093241860774e-09,8.54e-06,6.286775921031561e-09,8.54e-06,5.838072985548218e-09,8.54e-06,5.200084527408376e-09,8.54e-06,1.10298285590474e-08,8.54e-06,1.013713420066792e-08,8.54e-06,8.823864703370632e-09,8.54e-06,9.340578812173432e-09,8.54e-06,8.548059012908533e-09,8.54e-06,7.560501581845945e-09,8.54e-06,8.999044096050288e-09,8.54e-06,8.415376759299975e-09,8.54e-06,7.616707267918947e-09,8.54e-06,4.124899121312647e-09,8.54e-06,3.638061598288019e-09,8.54e-06,3.043922161734438e-09,8.54e-06,4.006250121123045e-09,8.54e-06,3.641004008185993e-09,8.54e-06,3.132505064330002e-09,8.54e-06,4.051905589697136e-09,8.54e-06,3.701098123781647e-09,8.54e-06,3.205473418113194e-09
8.569999999999999e-06,6.8627468309346e-09,8.569999999999999e-06,6.137046804291748e-09,8.569999999999999e-06,5.21250775391111e-09,8.569999999999999e-06,6.35814432162671e-09,8.569999999999999e-06,5.807907969014529e-09,8.569999999999999e-06,5.099368958182862e-09,8.569999999999999e-06,6.307191383634702e-09,8.569999999999999e-06,5.857182440771494e-09,8.569999999999999e-06,5.217138027851939e-09,8.569999999999999e-06,1.106264794230456e-08,8.569999999999999e-06,1.016712841748683e-08,8.569999999999999e-06,8.849624745674216e-09,8.569999999999999e-06,9.368624331740456e-09,8.569999999999999e-06,8.573655203631975e-09,8.569999999999999e-06,7.583250975308706e-09,8.569999999999999e-06,9.027602349992004e-09,8.569999999999999e-06,8.441518888943642e-09,8.569999999999999e-06,7.640421014681076e-09,8.569999999999999e-06,4.138419793456266e-09,8.569999999999999e-06,3.650009670690208e-09,8.569999999999999e-06,3.05405966602102e-09,8.569999999999999e-06,4.019837344916853e-09,8.569999999999999e-06,3.653211634854507e-09,8.569999999999999e-06,3.143292696323548e-09,8.569999999999999e-06,4.066077693792324e-09,8.569999999999999e-06,3.714041048346234e-09,8.569999999999999e-06,3.216736922207737e-09
8.599999999999999e-06,6.882868186059245e-09,8.599999999999999e-06,6.1572210541595e-09,8.599999999999999e-06,5.228134655109718e-09,8.599999999999999e-06,6.377696311594397e-09,8.599999999999999e-06,5.826263454796911e-09,8.599999999999999e-06,5.115382404907474e-09,8.599999999999999e-06,6.327351924361686e-09,8.599999999999999e-06,5.876651802779593e-09,8.599999999999999e-06,5.233939663627385e-09,8.599999999999999e-06,1.109399261507464e-08,8.599999999999999e-06,1.019658409515189e-08,8.599999999999999e-06,8.873849305610657e-09,8.599999999999999e-06,9.396777873200362e-09,8.599999999999999e-06,8.599588609537563e-09,8.599999999999999e-06,7.605807202979028e-09,8.599999999999999e-06,9.054403391094765e-09,8.599999999999999e-06,8.467261916020864e-09,8.599999999999999e-06,7.663824743961288e-09,8.599999999999999e-06,4.151648190217904e-09,8.599999999999999e-06,3.661725369595273e-09,8.599999999999999e-06,3.06413018494166e-09,8.599999999999999e-06,4.033303510673166e-09,8.599999999999999e-06,3.66623523412592e-09,8.599999999999999e-06,3.154030398612605e-09,8.599999999999999e-06,4.079801300590013e-09,8.599999999999999e-06,3.726848039493176e-09,8.599999999999999e-06,3.227936715597632e-09
8.629999999999999e-06,6.903999956190487e-09,8.629999999999999e-06,6.175572588220227e-09,8.629999999999999e-06,5.243814259001875e-09,8.629999999999999e-06,6.397766204380704e-09,8.629999999999999e-06,5.844703988237181e-09,8.629999999999999e-06,5.132330673113566e-09,8.629999999999999e-06,6.347829120874417e-09,8.629999999999999e-06,5.895127816885894e-09,8.629999999999999e-06,5.250993325426471e-09,8.629999999999999e-06,1.11276763530698e-08,8.629999999999999e-06,1.023075431598472e-08,8.629999999999999e-06,8.898904738953001e-09,8.629999999999999e-06,9.425404268185034e-09,8.629999999999999e-06,8.624799177952952e-09,8.629999999999999e-06,7.62794573823424e-09,8.629999999999999e-06,9.082661715227314e-09,8.629999999999999e-06,8.493375473790016e-09,8.629999999999999e-06,7.687552675369723e-09,8.629999999999999e-06,4.165188822389652e-09,8.629999999999999e-06,3.673804569236829e-09,8.629999999999999e-06,3.07448121872057e-09,8.629999999999999e-06,4.046991020112874e-09,8.629999999999999e-06,3.678074403550551e-09,8.629999999999999e-06,3.164935669110591e-09,8.629999999999999e-06,4.094046492535228e-09,8.629999999999999e-06,3.73983774255367e-09,8.629999999999999e-06,3.23927951425519e-09
8.659999999999998e-06,6.924816276754853e-09,8.659999999999998e-06,6.194318306013593e-09,8.659999999999998e-06,5.259306038193869e-09,8.659999999999998e-06,6.417870108458938e-09,8.659999999999998e-06,5.862703276529548e-09,8.659999999999998e-06,5.147676632433071e-09,8.659999999999998e-06,6.367936882943081e-09,8.659999999999998e-06,5.91403987883785e-09,8.659999999999998e-06,5.267787153172302e-09,8.659999999999998e-06,1.115931116060901e-08,8.659999999999998e-06,1.025614539241117e-08,8.659999999999998e-06,8.924028094578056e-09,8.659999999999998e-06,9.45413624782198e-09,8.659999999999998e-06,8.650638016184624e-09,8.659999999999998e-06,7.651037007433768e-09,8.659999999999998e-06,9.110704916608759e-09,8.659999999999998e-06,8.519138479467241e-09,8.659999999999998e-06,7.71094474869498e-09,8.659999999999998e-06,4.178289548500788e-09,8.659999999999998e-06,3.685614590725796e-09,8.659999999999998e-06,3.084170637009201e-09,8.659999999999998e-06,4.060457345750619e-09,8.659999999999998e-06,3.690927603091742e-09,8.659999999999998e-06,3.175660643718463e-09,8.659999999999998e-06,4.107989695408014e-09,8.659999999999998e-06,3.752430909306445e-09,8.659999999999998e-06,3.250435136197773e-09
8.69e-06,6.945949136942295e-09,8.69e-06,6.212649690375959e-09,8.69e-06,5.275258272851284e-09,8.69e-06,6.437556472818936e-09,8.69e-06,5.881005073576118e-09,8.69e-06,5.163855012325422e-09,8.69e-06,6.388439727851605e-09,8.69e-06,5.933241331708412e-09,8.69e-06,5.284760504471523e-09,8.69e-06,1.119269706790294e-08,8.69e-06,1.02857009040983e-08,8.69e-06,8.94921318480497e-09,8.69e-06,9.481588827679455e-09,8.69e-06,8.676164983389168e-09,8.69e-06,7.673854538894686e-09,8.69e-06,9.13862909002992e-09,8.69e-06,8.545247502655974e-09,8.69e-06,7.734318803126684e-09,8.69e-06,4.1918166953434e-09,8.69e-06,3.697046500358122e-09,8.69e-06,3.094092015978505e-09,8.69e-06,4.074190716972366e-09,8.69e-06,3.70356534199421e-09,8.69e-06,3.186208621115757e-09,8.69e-06,4.122209985015289e-09,8.69e-06,3.765410805963283e-09,8.69e-06,3.2613563359666e-09
8.72e-06,6.966757017650588e-09,8.72e-06,6.231215291720167e-09,8.72e-06,5.290180184528431e-09,8.72e-06,6.457985422712591e-09,8.72e-06,5.899980402119341e-09,8.72e-06,5.179874795628971e-09,8.72e-06,6.408681806818417e-09,8.72e-06,5.952068977608993e-09,8.72e-06,5.301549483419966e-09,8.72e-06,1.122515619556242e-08,8.72e-06,1.031472138130639e-08,8.72e-06,8.974129376299262e-09,8.72e-06,9.509494825279887e-09,8.72e-06,8.701621298402138e-09,8.72e-06,7.696261148528693e-09,8.72e-06,9.165257948161798e-09,8.72e-06,8.571010336970779e-09,8.72e-06,7.757726285356284e-09,8.72e-06,4.205023102085423e-09,8.72e-06,3.709016998720308e-09,8.72e-06,3.104063999042947e-09,8.72e-06,4.087668963859012e-09,8.72e-06,3.715616404040955e-09,8.72e-06,3.197133888350967e-09,8.72e-06,4.13614500386875e-09,8.72e-06,3.778260215232079e-09,8.72e-06,3.272707009616999e-09
8.749999999999999e-06,6.987874827880903e-09,8.749999999999999e-06,6.249747558629514e-09,8.749999999999999e-06,5.306474861477223e-09,8.749999999999999e-06,6.477608311554754e-09,8.749999999999999e-06,5.917493474217202e-09,8.749999999999999e-06,5.196143547959135e-09,8.749999999999999e-06,6.429171063875492e-09,8.749999999999999e-06,5.971567456722089e-09,8.749999999999999e-06,5.318612141699657e-09,8.749999999999999e-06,1.125696138882384e-08,8.749999999999999e-06,1.034519415295914e-08,8.749999999999999e-06,8.999431267358064e-09,8.749999999999999e-06,9.537820279154138e-09,8.749999999999999e-06,8.726979750913499e-09,8.749999999999999e-06,7.719671251006121e-09,8.749999999999999e-06,9.193055170680382e-09,8.749999999999999e-06,8.597114370585342e-09,8.749999999999999e-06,7.781394155644005e-09,8.749999999999999e-06,4.218594012132605e-09,8.749999999999999e-06,3.720864076458991e-09,8.749999999999999e-06,3.114477571963596e-09,8.749999999999999e-06,4.101461912463367e-09,8.749999999999999e-06,3.727902785204763e-09,8.749999999999999e-06,3.207986621589811e-09,8.749999999999999e-06,4.15020065160196e-09,8.749999999999999e-06,3.791256532830079e-09,8.749999999999999e-06,3.284127513338636e-09
8.779999999999999e-06,7.008731846232953e-09,8.779999999999999e-06,6.268452773394646e-09,8.779999999999999e-06,5.321802498926054e-09,8.779999999999999e-06,6.49785501528749e-09,8.779999999999999e-06,5.935602327932949e-09,8.779999999999999e-06,5.212159864105695e-09,8.779999999999999e-06,6.449346356511479e-09,8.779999999999999e-06,5.989923020924891e-09,8.779999999999999e-06,5.335407661676052e-09,8.779999999999999e-06,1.129025885679824e-08,8.779999999999999e-06,1.037452653144021e-08,8.779999999999999e-06,9.02549262733298e-09,8.779999999999999e-06,9.565758421946089e-09,8.779999999999999e-06,8.75281584207349e-09,8.779999999999999e-06,7.741563807650814e-09,8.779999999999999e-06,9.220745088376986e-09,8.779999999999999e-06,8.622861083193028e-09,8.779999999999999e-06,7.80482080244862e-09,8.779999999999999e-06,4.231948216026243e-09,8.779999999999999e-06,3.732424989632097e-09,8.779999999999999e-06,3.124496146005721e-09,8.779999999999999e-06,4.114832727644879e-09,8.779999999999999e-06,3.740513996609778e-09,8.779999999999999e-06,3.218687777266202e-09,8.779999999999999e-06,4.164261015195955e-09,8.779999999999999e-06,3.804014451610775e-09,8.779999999999999e-06,3.295352776404228e-09
8.809999999999999e-06,7.029723389309516e-09,8.809999999999999e-06,6.286887978318653e-09,8.809999999999999e-06,5.337581792445502e-09,8.809999999999999e-06,6.517052086848527e-09,8.809999999999999e-06,5.953749224504121e-09,8.809999999999999e-06,5.228434486845145e-09,8.809999999999999e-06,6.469781970978746e-09,8.809999999999999e-06,6.00899302121665e-09,8.809999999999999e-06,5.352466378182695e-09,8.809999999999999e-06,1.132303057628194e-08,8.809999999999999e-06,1.04043411788738e-08,8.809999999999999e-06,9.049277035537454e-09,8.809999999999999e-06,9.594036561914007e-09,8.809999999999999e-06,8.778501960862363e-09,8.809999999999999e-06,7.763689867833943e-09,8.809999999999999e-06,9.248662120228924e-09,8.809999999999999e-06,8.648978322909783e-09,8.809999999999999e-06,7.828754855314416e-09,8.809999999999999e-06,4.245524129793401e-09,8.809999999999999e-06,3.744333667626239e-09,8.809999999999999e-06,3.134456443943942e-09,8.809999999999999e-06,4.128542541091859e-09,8.809999999999999e-06,3.752651266790779e-09,8.809999999999999e-06,3.229512615248252e-09,8.809999999999999e-06,4.178446593894663e-09,8.809999999999999e-06,3.816907832695257e-09,8.809999999999999e-06,3.306612545581681e-09
8.839999999999998e-06,7.050500919192649e-09,8.839999999999998e-06,6.304881529400956e-09,8.839999999999998e-06,5.351846416096546e-09,8.839999999999998e-06,6.537252169191084e-09,8.839999999999998e-06,5.972585900510695e-09,8.839999999999998e-06,5.244444574997637e-09,8.839999999999998e-06,6.489943852505253e-09,8.839999999999998e-06,6.027817432286704e-09,8.839999999999998e-06,5.369258676782713e-09,8.839999999999998e-06,1.135549560350433e-08,8.839999999999998e-06,1.043353260308965e-08,8.839999999999998e-06,9.072419730174177e-09,8.839999999999998e-06,9.621338684083028e-09,8.839999999999998e-06,8.803060709699034e-09,8.839999999999998e-06,7.786519709172341e-09,8.839999999999998e-06,9.27598623350669e-09,8.839999999999998e-06,8.674765199871001e-09,8.839999999999998e-06,7.852098360999827e-09,8.839999999999998e-06,4.258602157414653e-09,8.839999999999998e-06,3.756014787886543e-09,8.839999999999998e-06,3.144591454432791e-09,8.839999999999998e-06,4.14194979603091e-09,8.839999999999998e-06,3.764994749269994e-09,8.839999999999998e-06,3.240495857369629e-09,8.839999999999998e-06,4.192226722992735e-09,8.839999999999998e-06,3.829923034369816e-09,8.839999999999998e-06,3.317803339176579e-09
8.87e-06,7.070682942276229e-09,8.87e-06,6.323477312673812e-09,8.87e-06,5.368541422614607e-09,8.87e-06,6.556827073162466e-09,8.87e-06,5.991246670300836e-09,8.87e-06,5.260709610535142e-09,8.87e-06,6.510448860164334e-09,8.87e-06,6.046905600971201e-09,8.87e-06,5.386307014651479e-09,8.87e-06,1.138813321882522e-08,8.87e-06,1.046322543272124e-08,8.87e-06,9.099416996006971e-09,8.87e-06,9.649708700691029e-09,8.87e-06,8.829072729953485e-09,8.87e-06,7.810261829735741e-09,8.87e-06,9.303842395833082e-09,8.87e-06,8.700878163020488e-09,8.87e-06,7.875788126345894e-09,8.87e-06,4.272083268321409e-09,8.87e-06,3.767946362201167e-09,8.87e-06,3.154998782614332e-09,8.87e-06,4.155652546115294e-09,8.87e-06,3.77794301214577e-09,8.87e-06,3.251352088570107e-09,8.87e-06,4.206386805580624e-09,8.87e-06,3.842757549380339e-09,8.87e-06,3.329148944879388e-09
