"delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_tt,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ss,Vdd=1.32,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=0.88,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.1,temperature=80) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=-55) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=0) Y","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) X","delay (modelFiles=toplevel.scs:top_ff,Vdd=1.32,temperature=80) Y"
8.059999999999999e-06,6.450673994119136e-09,8.059999999999999e-06,5.758376787490125e-09,8.059999999999999e-06,4.752541148348768e-09,8.059999999999999e-06,5.904140465090786e-09,8.059999999999999e-06,5.266030689368209e-09,8.059999999999999e-06,4.344782827347613e-09,8.059999999999999e-06,5.578987749071843e-09,8.059999999999999e-06,5.008462008564454e-09,8.059999999999999e-06,4.16044447948961e-09,8.059999999999999e-06,1.042882726952663e-08,8.059999999999999e-06,9.599360078020064e-09,8.059999999999999e-06,8.304496223509539e-09,8.059999999999999e-06,8.82276241905092e-09,8.059999999999999e-06,8.020272002531784e-09,8.059999999999999e-06,6.843626443149429e-09,8.059999999999999e-06,8.322679573554662e-09,8.059999999999999e-06,7.583435700134426e-09,8.059999999999999e-06,6.5009512449955e-09,8.059999999999999e-06,3.852088288890191e-09,8.059999999999999e-06,3.333582684522713e-09,8.059999999999999e-06,2.602361246246697e-09,8.059999999999999e-06,3.566105103983468e-09,8.059999999999999e-06,3.114781603877594e-09,8.059999999999999e-06,2.452532057697991e-09,8.059999999999999e-06,3.37772310209864e-09,8.059999999999999e-06,2.961406563031054e-09,8.059999999999999e-06,2.340972219525985e-09
8.089999999999999e-06,6.470800652108731e-09,8.089999999999999e-06,5.77622478625246e-09,8.089999999999999e-06,4.767141791822686e-09,8.089999999999999e-06,5.926054596078974e-09,8.089999999999999e-06,5.283105511963619e-09,8.089999999999999e-06,4.35844664198592e-09,8.089999999999999e-06,5.5975593449956e-09,8.089999999999999e-06,5.024804854203193e-09,8.089999999999999e-06,4.173676659788918e-09,8.089999999999999e-06,1.046197313149438e-08,8.089999999999999e-06,9.628632429066629e-09,8.089999999999999e-06,8.329244263248506e-09,8.089999999999999e-06,8.850869799638647e-09,8.089999999999999e-06,8.045307553109125e-09,8.089999999999999e-06,6.86418973243048e-09,8.089999999999999e-06,8.34932643948468e-09,8.089999999999999e-06,7.607403966493474e-09,8.089999999999999e-06,6.516294666906082e-09,8.089999999999999e-06,3.866342128113557e-09,8.089999999999999e-06,3.344906465295541e-09,8.089999999999999e-06,2.610511542318947e-09,8.089999999999999e-06,3.578530977458523e-09,8.089999999999999e-06,3.125556466037653e-09,8.089999999999999e-06,2.46064216736801e-09,8.089999999999999e-06,3.389614846099353e-09,8.089999999999999e-06,2.971653097837586e-09,8.089999999999999e-06,2.348749518276294e-09
8.119999999999998e-06,6.492937589780461e-09,8.119999999999998e-06,5.79452257399814e-09,8.119999999999998e-06,4.781513564481416e-09,8.119999999999998e-06,5.943115442321702e-09,8.119999999999998e-06,5.30001224132948e-09,8.119999999999998e-06,4.371920664741274e-09,8.119999999999998e-06,5.615853200229425e-09,8.119999999999998e-06,5.042884090634841e-09,8.119999999999998e-06,4.186700001653558e-09,8.119999999999998e-06,1.049375786033846e-08,8.119999999999998e-06,9.658106838023971e-09,8.119999999999998e-06,8.351496833014432e-09,8.119999999999998e-06,8.878819033617308e-09,8.119999999999998e-06,8.06979771469233e-09,8.119999999999998e-06,6.884742290667273e-09,8.119999999999998e-06,8.376074394371836e-09,8.119999999999998e-06,7.631020082954074e-09,8.119999999999998e-06,6.535376154931805e-09,8.119999999999998e-06,3.878923043084229e-09,8.119999999999998e-06,3.355996704062364e-09,8.119999999999998e-06,2.61882468802715e-09,8.119999999999998e-06,3.59088215451058e-09,8.119999999999998e-06,3.136081136512998e-09,8.119999999999998e-06,2.468755761777188e-09,8.119999999999998e-06,3.401333052806226e-09,8.119999999999998e-06,2.981755535206165e-09,8.119999999999998e-06,2.356429184041683e-09
8.15e-06,6.512913855492365e-09,8.15e-06,5.813771911468389e-09,8.15e-06,4.796111034098518e-09,8.15e-06,5.962498337378609e-09,8.15e-06,5.317076663407674e-09,8.15e-06,4.385552604210002e-09,8.15e-06,5.634461224590125e-09,8.15e-06,5.059400163451642e-09,8.15e-06,4.199922197360944e-09,8.15e-06,1.052512829732692e-08,8.15e-06,9.687352508275346e-09,8.15e-06,8.378240765123691e-09,8.15e-06,8.906968830490622e-09,8.15e-06,8.094857396822854e-09,8.15e-06,6.905673323128288e-09,8.15e-06,8.402321866914868e-09,8.15e-06,7.654923815718172e-09,8.15e-06,6.555175689218538e-09,8.15e-06,3.891487942659069e-09,8.15e-06,3.367259969287806e-09,8.15e-06,2.627196249747418e-09,8.15e-06,3.603490621193078e-09,8.15e-06,3.14682012984189e-09,8.15e-06,2.47688757942413e-09,8.15e-06,3.413207148444332e-09,8.15e-06,2.992021512767258e-09,8.15e-06,2.364228863562829e-09
8.18e-06,6.534267781329469e-09,8.18e-06,5.83106278089031e-09,8.18e-06,4.810461614224633e-09,8.18e-06,5.982614608477774e-09,8.18e-06,5.333941056591724e-09,8.18e-06,4.398985699354617e-09,8.18e-06,5.652672984598318e-09,8.18e-06,5.075581945999453e-09,8.18e-06,4.213576630398207e-09,8.18e-06,1.055811795987533e-08,8.18e-06,9.716519751099284e-09,8.18e-06,8.402636193421638e-09,8.18e-06,8.934664585989553e-09,8.18e-06,8.120208233430317e-09,8.18e-06,6.92618117834415e-09,8.18e-06,8.428300076420122e-09,8.18e-06,7.678745805240944e-09,8.18e-06,6.580283047108352e-09,8.18e-06,3.905700908005001e-09,8.18e-06,3.378386891298595e-09,8.18e-06,2.635432865983493e-09,8.18e-06,3.615810464165525e-09,8.18e-06,3.157330360405361e-09,8.18e-06,2.484871781776513e-09,8.18e-06,3.424860477583716e-09,8.18e-06,3.002094102475857e-09,8.18e-06,2.371889787569652e-09
8.209999999999999e-06,6.555296473134879e-09,8.209999999999999e-06,5.845436470521191e-09,8.209999999999999e-06,4.824939259538444e-09,8.209999999999999e-06,6.003212810449539e-09,8.209999999999999e-06,5.351053129014546e-09,8.209999999999999e-06,4.41244810471589e-09,8.209999999999999e-06,5.668719896527077e-09,8.209999999999999e-06,5.09202744509394e-09,8.209999999999999e-06,4.22566981398663e-09,8.209999999999999e-06,1.059077386139464e-08,8.209999999999999e-06,9.742372074319778e-09,8.209999999999999e-06,8.42731992972665e-09,8.209999999999999e-06,8.962908168741079e-09,8.209999999999999e-06,8.145182457689807e-09,8.209999999999999e-06,6.947191656924428e-09,8.209999999999999e-06,8.455270621763397e-09,8.209999999999999e-06,7.702548758669487e-09,8.209999999999999e-06,6.60027179432161e-09,8.209999999999999e-06,3.919093495414764e-09,8.209999999999999e-06,3.389580796042931e-09,8.209999999999999e-06,2.643800204009303e-09,8.209999999999999e-06,3.628380104210548e-09,8.209999999999999e-06,3.167915229348305e-09,8.209999999999999e-06,2.492516291710293e-09,8.209999999999999e-06,3.436654597160074e-09,8.209999999999999e-06,3.01225368383566e-09,8.209999999999999e-06,2.379310353615867e-09
8.239999999999999e-06,6.575979201737535e-09,8.239999999999999e-06,5.869298604152334e-09,8.239999999999999e-06,4.839322887752889e-09,8.239999999999999e-06,6.019795639547136e-09,8.239999999999999e-06,5.366196663486764e-09,8.239999999999999e-06,4.425872376209037e-09,8.239999999999999e-06,5.687046026528616e-09,8.239999999999999e-06,5.108206910229645e-09,8.239999999999999e-06,4.238474284449821e-09,8.239999999999999e-06,1.062286387308636e-08,8.239999999999999e-06,9.774725707516094e-09,8.239999999999999e-06,8.451556876127549e-09,8.239999999999999e-06,8.990671719758558e-09,8.239999999999999e-06,8.169796894266164e-09,8.239999999999999e-06,6.967045076628515e-09,8.239999999999999e-06,8.481480965778222e-09,8.239999999999999e-06,7.726195019287849e-09,8.239999999999999e-06,6.619960404042858e-09,8.239999999999999e-06,3.932221507373189e-09,8.239999999999999e-06,3.400709800021463e-09,8.239999999999999e-06,2.65261657421099e-09,8.239999999999999e-06,3.640687895453884e-09,8.239999999999999e-06,3.178490238456324e-09,8.239999999999999e-06,2.500745518464636e-09,8.239999999999999e-06,3.448302248833201e-09,8.239999999999999e-06,3.022320710312291e-09,8.239999999999999e-06,2.387118540008285e-09
8.269999999999999e-06,6.597201613707815e-09,8.269999999999999e-06,5.886353043161238e-09,8.269999999999999e-06,4.853883852979821e-09,8.269999999999999e-06,6.04050005757118e-09,8.269999999999999e-06,5.382594885734842e-09,8.269999999999999e-06,4.439501738398449e-09,8.269999999999999e-06,5.705662261259511e-09,8.269999999999999e-06,5.124633689809761e-09,8.269999999999999e-06,4.25185551155644e-09,8.269999999999999e-06,1.065547986135063e-08,8.269999999999999e-06,9.80432927348007e-09,8.269999999999999e-06,8.476392609339735e-09,8.269999999999999e-06,9.018711323744911e-09,8.269999999999999e-06,8.194853109354648e-09,8.269999999999999e-06,6.987808904239384e-09,8.269999999999999e-06,8.507956578575701e-09,8.269999999999999e-06,7.750092852339307e-09,8.269999999999999e-06,6.639900719244419e-09,8.269999999999999e-06,3.945729381519172e-09,8.269999999999999e-06,3.411924712306103e-09,8.269999999999999e-06,2.660674019509739e-09,8.269999999999999e-06,3.653230657537573e-09,8.269999999999999e-06,3.189194315727067e-09,8.269999999999999e-06,2.508954895142374e-09,8.269999999999999e-06,3.458535724877665e-09,8.269999999999999e-06,3.032570639195853e-09,8.269999999999999e-06,2.394979525672188e-09
8.299999999999998e-06,6.617685534374135e-09,8.299999999999998e-06,5.905892358298579e-09,8.299999999999998e-06,4.870005011607742e-09,8.299999999999998e-06,6.05728082622493e-09,8.299999999999998e-06,5.401621899742623e-09,8.299999999999998e-06,4.452931053787996e-09,8.299999999999998e-06,5.72403690910975e-09,8.299999999999998e-06,5.14081913222451e-09,8.299999999999998e-06,4.26468089533813e-09,8.299999999999998e-06,1.068749321647261e-08,8.299999999999998e-06,9.834041422618386e-09,8.299999999999998e-06,8.500517686297713e-09,8.299999999999998e-06,9.046573067981133e-09,8.299999999999998e-06,8.219426800385112e-09,8.299999999999998e-06,7.008682841837237e-09,8.299999999999998e-06,8.533970191894452e-09,8.299999999999998e-06,7.773565909544317e-09,8.299999999999998e-06,6.654084201168811e-09,8.299999999999998e-06,3.958121183282776e-09,8.299999999999998e-06,3.42309604019363e-09,8.299999999999998e-06,2.669060925042471e-09,8.299999999999998e-06,3.665525684873794e-09,8.299999999999998e-06,3.199702268135824e-09,8.299999999999998e-06,2.516973330412551e-09,8.299999999999998e-06,3.470223446474481e-09,8.299999999999998e-06,3.042630385028491e-09,8.299999999999998e-06,2.402659083326531e-09
8.33e-06,6.638914048885543e-09,8.33e-06,5.918430927042222e-09,8.33e-06,4.884547323461089e-09,8.33e-06,6.078976110590769e-09,8.33e-06,5.418707644727855e-09,8.33e-06,4.466535699755575e-09,8.33e-06,5.742649838852819e-09,8.33e-06,5.157254869317927e-09,8.33e-06,4.277884919963022e-09,8.33e-06,1.071995964851527e-08,8.33e-06,9.863623637179423e-09,8.33e-06,8.525155301485261e-09,8.33e-06,9.074619887166167e-09,8.33e-06,8.244774856006214e-09,8.33e-06,7.029226957535628e-09,8.33e-06,8.560558052171932e-09,8.33e-06,7.797465624729199e-09,8.33e-06,6.674413290242703e-09,8.33e-06,3.972249785425116e-09,8.33e-06,3.434357999836379e-09,8.33e-06,2.677520142162237e-09,8.33e-06,3.678077626408655e-09,8.33e-06,3.210415548939076e-09,8.33e-06,2.52506618118868e-09,8.33e-06,3.482074811506807e-09,8.33e-06,3.052870399493531e-09,8.33e-06,2.410437283775347e-09
8.36e-06,6.659567302930505e-09,8.36e-06,5.942441504590288e-09,8.36e-06,4.897131156324968e-09,8.36e-06,6.098140871396938e-09,8.36e-06,5.435494235624182e-09,8.36e-06,4.479933803070248e-09,8.36e-06,5.760992708405841e-09,8.36e-06,5.173293340597442e-09,8.36e-06,4.290703746772179e-09,8.36e-06,1.075208729516402e-08,8.36e-06,9.892807322560742e-09,8.36e-06,8.549451581385112e-09,8.36e-06,9.102378308924444e-09,8.36e-06,8.269330189612371e-09,8.36e-06,7.050237880429435e-09,8.36e-06,8.586792460935924e-09,8.36e-06,7.820966248476043e-09,8.36e-06,6.693632243998265e-09,8.36e-06,3.984394563365594e-09,8.36e-06,3.445397670525265e-09,8.36e-06,2.686314407075329e-09,8.36e-06,3.690440019035689e-09,8.36e-06,3.2209121142139e-09,8.36e-06,2.533006117630803e-09,8.36e-06,3.493792385802313e-09,8.36e-06,3.062912108184165e-09,8.36e-06,2.418078671418448e-09
8.389999999999999e-06,6.679484382713625e-09,8.389999999999999e-06,5.957683798617498e-09,8.389999999999999e-06,4.913468201787523e-09,8.389999999999999e-06,6.115227349737097e-09,8.389999999999999e-06,5.452535298580063e-09,8.389999999999999e-06,4.493540505740203e-09,8.389999999999999e-06,5.779374168898639e-09,8.389999999999999e-06,5.189743627842414e-09,8.389999999999999e-06,4.304032928467808e-09,8.389999999999999e-06,1.07845781991485e-08,8.389999999999999e-06,9.922311305459607e-09,8.389999999999999e-06,8.574201133647366e-09,8.389999999999999e-06,9.130431669664944e-09,8.389999999999999e-06,8.294345139374848e-09,8.389999999999999e-06,7.070497082887141e-09,8.389999999999999e-06,8.613380955274981e-09,8.389999999999999e-06,7.844893853099959e-09,8.389999999999999e-06,6.718756627904474e-09,8.389999999999999e-06,3.99767034126264e-09,8.389999999999999e-06,3.456657360015351e-09,8.389999999999999e-06,2.694769129373968e-09,8.389999999999999e-06,3.703007453413702e-09,8.389999999999999e-06,3.231576891526782e-09,8.389999999999999e-06,2.541145022305706e-09,8.389999999999999e-06,3.505731347869367e-09,8.389999999999999e-06,3.073145146667958e-09,8.389999999999999e-06,2.425864114031461e-09
8.419999999999999e-06,6.701151735391953e-09,8.419999999999999e-06,5.977282100910243e-09,8.419999999999999e-06,4.925959033082647e-09,8.419999999999999e-06,6.13675168354053e-09,8.419999999999999e-06,5.469340481171046e-09,8.419999999999999e-06,4.506931782228838e-09,8.419999999999999e-06,5.797816983947891e-09,8.419999999999999e-06,5.205932613390163e-09,8.419999999999999e-06,4.317015395053344e-09,8.419999999999999e-06,1.081628704036554e-08,8.419999999999999e-06,9.951483605401745e-09,8.419999999999999e-06,8.59833839008141e-09,8.419999999999999e-06,9.158270004297865e-09,8.419999999999999e-06,8.319129350351382e-09,8.419999999999999e-06,7.090817597310229e-09,8.419999999999999e-06,8.639626587527794e-09,8.419999999999999e-06,7.868375939191111e-09,8.419999999999999e-06,6.733581939154333e-09,8.419999999999999e-06,4.010724086348662e-09,8.419999999999999e-06,3.467668150417961e-09,8.419999999999999e-06,2.702924331561137e-09,8.419999999999999e-06,3.715330996770403e-09,8.419999999999999e-06,3.242112848211145e-09,8.419999999999999e-06,2.549098497611964e-09,8.419999999999999e-06,3.51740533028969e-09,8.419999999999999e-06,3.083190547202788e-09,8.419999999999999e-06,2.433494122542989e-09
8.449999999999999e-06,6.722129042191875e-09,8.449999999999999e-06,5.995770091757499e-09,8.449999999999999e-06,4.942308499030829e-09,8.449999999999999e-06,6.153381947217537e-09,8.449999999999999e-06,5.486427703747036e-09,8.449999999999999e-06,4.520512553686715e-09,8.449999999999999e-06,5.816440147263352e-09,8.449999999999999e-06,5.222332651421983e-09,8.449999999999999e-06,4.330383863184766e-09,8.449999999999999e-06,1.085017016333977e-08,8.449999999999999e-06,9.981005656274848e-09,8.449999999999999e-06,8.622915639572805e-09,8.449999999999999e-06,9.186334732460557e-09,8.449999999999999e-06,8.343591500848339e-09,8.449999999999999e-06,7.111401860161851e-09,8.449999999999999e-06,8.66626696464242e-09,8.449999999999999e-06,7.892182997637393e-09,8.449999999999999e-06,6.758241313453713e-09,8.449999999999999e-06,4.024769241509954e-09,8.449999999999999e-06,3.478875812559244e-09,8.449999999999999e-06,2.711516933512914e-09,8.449999999999999e-06,3.72788399335275e-09,8.449999999999999e-06,3.252745656199622e-09,8.449999999999999e-06,2.557097337739879e-09,8.449999999999999e-06,3.529301508553747e-09,8.449999999999999e-06,3.093408097058704e-09,8.449999999999999e-06,2.441186856476548e-09
8.479999999999998e-06,6.742773588750262e-09,8.479999999999998e-06,6.012529553157196e-09,8.479999999999998e-06,4.954831965389315e-09,8.479999999999998e-06,6.172732959597606e-09,8.479999999999998e-06,5.503099480127308e-09,8.479999999999998e-06,4.533904828406368e-09,8.479999999999998e-06,5.834767498989029e-09,8.479999999999998e-06,5.238519658288736e-09,8.479999999999998e-06,4.343050166447675e-09,8.479999999999998e-06,1.088173756994326e-08,8.479999999999998e-06,1.00101491216897e-08,8.479999999999998e-06,8.647365752037862e-09,8.479999999999998e-06,9.214027663773506e-09,8.479999999999998e-06,8.371528618340605e-09,8.479999999999998e-06,7.131935113282339e-09,8.479999999999998e-06,8.69245131532625e-09,8.479999999999998e-06,7.915814460950654e-09,8.479999999999998e-06,6.778058433891504e-09,8.479999999999998e-06,4.037727803287535e-09,8.479999999999998e-06,3.489999951005904e-09,8.479999999999998e-06,2.719625102305037e-09,8.479999999999998e-06,3.740160311944852e-09,8.479999999999998e-06,3.263230503967199e-09,8.479999999999998e-06,2.56507290879503e-09,8.479999999999998e-06,3.540984018976595e-09,8.479999999999998e-06,3.103445429259405e-09,8.479999999999998e-06,2.44881747635178e-09
8.51e-06,6.763731342617314e-09,8.51e-06,6.032511920731956e-09,8.51e-06,4.969325348546255e-09,8.51e-06,6.19473807910975e-09,8.51e-06,5.520130576963942e-09,8.51e-06,4.547489320594358e-09,8.51e-06,5.85338041903107e-09,8.51e-06,5.254907798566234e-09,8.51e-06,4.356492906032689e-09,8.51e-06,1.091411258472156e-08,8.51e-06,1.003974759674581e-08,8.51e-06,8.672111832092757e-09,8.51e-06,9.242041101137207e-09,8.51e-06,8.393560133681419e-09,8.51e-06,7.1524167593117e-09,8.51e-06,8.718974316058714e-09,8.51e-06,7.939665577266241e-09,8.51e-06,6.79274176708798e-09,8.51e-06,4.050238306362484e-09,8.51e-06,3.501211366981628e-09,8.51e-06,2.7275349148154e-09,8.51e-06,3.752640959714992e-09,8.51e-06,3.273905791867855e-09,8.51e-06,2.573164894862426e-09,8.51e-06,3.552850959874743e-09,8.51e-06,3.113663862497932e-09,8.51e-06,2.456580377428024e-09
8.54e-06,6.78436477084956e-09,8.54e-06,6.050630470622721e-09,8.54e-06,4.985441955842043e-09,8.54e-06,6.211187925429292e-09,8.54e-06,5.536975136189381e-09,8.54e-06,4.560856953587845e-09,8.54e-06,5.871686857259457e-09,8.54e-06,5.271057921283132e-09,8.54e-06,4.369375159744387e-09,8.54e-06,1.094652482413852e-08,8.54e-06,1.006882509322872e-08,8.54e-06,8.696054289115957e-09,8.54e-06,9.269762943523291e-09,8.54e-06,8.416837039055486e-09,8.54e-06,7.172844285199304e-09,8.54e-06,8.745141113807054e-09,8.54e-06,7.964926267714297e-09,8.54e-06,6.817485846869076e-09,8.54e-06,4.064311705298368e-09,8.54e-06,3.512250123998832e-09,8.54e-06,2.736323235391975e-09,8.54e-06,3.765331733122594e-09,8.54e-06,3.28438890755442e-09,8.54e-06,2.581106372184074e-09,8.54e-06,3.56457418943414e-09,8.54e-06,3.123693698682596e-09,8.54e-06,2.464199750011175e-09
8.569999999999999e-06,6.804874921591181e-09,8.569999999999999e-06,6.069024535254407e-09,8.569999999999999e-06,5.000164925859572e-09,8.569999999999999e-06,6.232454658974783e-09,8.569999999999999e-06,5.55335752511241e-09,8.569999999999999e-06,4.574414380395011e-09,8.569999999999999e-06,5.890306569005665e-09,8.569999999999999e-06,5.287446025932858e-09,8.569999999999999e-06,4.383171892472965e-09,8.569999999999999e-06,1.097975234244519e-08,8.569999999999999e-06,1.009840383322484e-08,8.569999999999999e-06,8.720630798464638e-09,8.569999999999999e-06,9.297809568852103e-09,8.569999999999999e-06,8.445063442234137e-09,8.569999999999999e-06,7.193551669261552e-09,8.569999999999999e-06,8.771672809170889e-09,8.569999999999999e-06,7.988877634796919e-09,8.569999999999999e-06,6.837375378725901e-09,8.569999999999999e-06,4.077335842173486e-09,8.569999999999999e-06,3.523485653078672e-09,8.569999999999999e-06,2.744690449352625e-09,8.569999999999999e-06,3.77827671367081e-09,8.569999999999999e-06,3.295055400259749e-09,8.569999999999999e-06,2.589142848188437e-09,8.569999999999999e-06,3.576480158861553e-09,8.569999999999999e-06,3.13390326629774e-09,8.569999999999999e-06,2.471915517769091e-09
8.599999999999999e-06,6.825525908487529e-09,8.599999999999999e-06,6.0871282154185e-09,8.599999999999999e-06,5.012401248023106e-09,8.599999999999999e-06,6.252655278356598e-09,8.599999999999999e-06,5.570662295840735e-09,8.599999999999999e-06,4.587769153971127e-09,8.599999999999999e-06,5.908559547915647e-09,8.599999999999999e-06,5.303450763572526e-09,8.599999999999999e-06,4.396204060552907e-09,8.599999999999999e-06,1.10112360936794e-08,8.599999999999999e-06,1.012758462172451e-08,8.599999999999999e-06,8.737324815201518e-09,8.599999999999999e-06,9.325476020826706e-09,8.599999999999999e-06,8.466579605609066e-09,8.599999999999999e-06,7.214300010509573e-09,8.599999999999999e-06,8.797832345259346e-09,8.599999999999999e-06,8.010481324167148e-09,8.599999999999999e-06,6.85700882713483e-09,8.599999999999999e-06,4.086978853129908e-09,8.599999999999999e-06,3.534556554651761e-09,8.599999999999999e-06,2.753087273108537e-09,8.599999999999999e-06,3.789837495817828e-09,8.599999999999999e-06,3.305527542801079e-09,8.599999999999999e-06,2.59707979606669e-09,8.599999999999999e-06,3.588161264121934e-09,8.599999999999999e-06,3.143925416212044e-09,8.599999999999999e-06,2.479540327377998e-09
8.629999999999999e-06,6.846002240671548e-09,8.629999999999999e-06,6.104129275202209e-09,8.629999999999999e-06,5.028830308638099e-09,8.629999999999999e-06,6.272116836701243e-09,8.629999999999999e-06,5.587808966409729e-09,8.629999999999999e-06,4.601330526271462e-09,8.629999999999999e-06,5.927170209282069e-09,8.629999999999999e-06,5.319980421202605e-09,8.629999999999999e-06,4.408614836852009e-09,8.629999999999999e-06,1.104401510502161e-08,8.629999999999999e-06,1.015711100682341e-08,8.629999999999999e-06,8.769388973523428e-09,8.629999999999999e-06,9.353507520826738e-09,8.629999999999999e-06,8.490452428070226e-09,8.629999999999999e-06,7.234520268834052e-09,8.629999999999999e-06,8.823551490041357e-09,8.629999999999999e-06,8.036227519818551e-09,8.629999999999999e-06,6.876856275433325e-09,8.629999999999999e-06,4.103426494450009e-09,8.629999999999999e-06,3.545676712417112e-09,8.629999999999999e-06,2.76150121646294e-09,8.629999999999999e-06,3.80209070592743e-09,8.629999999999999e-06,3.316187818925978e-09,8.629999999999999e-06,2.605140686235349e-09,8.629999999999999e-06,3.600035891529811e-09,8.629999999999999e-06,3.15412890582233e-09,8.629999999999999e-06,2.487283399413145e-09
8.659999999999998e-06,6.867137656113046e-09,8.659999999999998e-06,6.123359332044928e-09,8.659999999999998e-06,5.043167647607628e-09,8.659999999999998e-06,6.290177654296949e-09,8.659999999999998e-06,5.604376532849426e-09,8.659999999999998e-06,4.614668120199948e-09,8.659999999999998e-06,5.945410938985218e-09,8.659999999999998e-06,5.336098144750464e-09,8.659999999999998e-06,4.425730161499717e-09,8.659999999999998e-06,1.107634896693217e-08,8.659999999999998e-06,1.018369165142935e-08,8.659999999999998e-06,8.793791319111408e-09,8.659999999999998e-06,9.381184440149584e-09,8.659999999999998e-06,8.518549580233944e-09,8.659999999999998e-06,7.255479189483174e-09,8.659999999999998e-06,8.85039971598261e-09,8.659999999999998e-06,8.059738079866023e-09,8.659999999999998e-06,6.894945908426498e-09,8.659999999999998e-06,4.113354985748083e-09,8.659999999999998e-06,3.556782049192059e-09,8.659999999999998e-06,2.769873930203656e-09,8.659999999999998e-06,3.814551291578184e-09,8.659999999999998e-06,3.326654668072777e-09,8.659999999999998e-06,2.613058237799435e-09,8.659999999999998e-06,3.611780993007885e-09,8.659999999999998e-06,3.164161489366288e-09,8.659999999999998e-06,2.494889590622169e-09
