P_inst X,P_inst Y
4.035622153768241e-08,9.224602560473805e-05
4.035948632488042e-08,7.920135841620115e-05
4.036336541350009e-08,6.965665730827215e-05
4.03682490163313e-08,6.404187982271652e-05
4.037547144150997e-08,6.108409232073371e-05
4.03824953066967e-08,6.023452844055324e-05
4.039040411662272e-08,5.991353565747367e-05
4.040047088421189e-08,5.973889998057157e-05
4.041502955433136e-08,5.962550379674065e-05
4.043380288038663e-08,5.953064261832719e-05
4.045918675983833e-08,5.941266986230161e-05
4.047959337991917e-08,5.932484218555295e-05
4.05e-08,5.924289846972984e-05
4.05119367442194e-08,5.919789530444983e-05
4.05261248713358e-08,5.914783287285857e-05
4.053973200392376e-08,5.91029684083912e-05
4.056694626909968e-08,5.902380573154031e-05
4.062137479945152e-08,5.891439248548075e-05
4.073023186015519e-08,5.894829596060138e-05
4.094794598156255e-08,6.063415684348569e-05
4.113534237723673e-08,6.473199109628639e-05
4.12696080534105e-08,6.887114888105875e-05
4.138290579306776e-08,7.111037161644102e-05
4.149807625711091e-08,6.985225503618748e-05
4.160099786047629e-08,6.784448573935901e-05
4.162704690749057e-08,7.028032434969066e-05
4.164007143099772e-08,7.249673563090079e-05
4.166612047801202e-08,7.581203749649503e-05
4.168721750308273e-08,7.086001770420144e-05
4.169382015425455e-08,6.826353678559217e-05
4.170295500215172e-08,6.658846642750263e-05
4.17068839994491e-08,6.720631397041008e-05
4.171035235053523e-08,6.805162560865303e-05
4.171428058688481e-08,6.807811644045745e-05
4.171789290425859e-08,6.648091875966595e-05
4.172170342777065e-08,6.305634876910069e-05
4.172564071806655e-08,5.829260554224293e-05
4.172913019065884e-08,5.44671448895429e-05
4.173164742483393e-08,5.27199669139342e-05
4.173451312807312e-08,5.134137268920952e-05
4.173765137506504e-08,5.001882322301834e-05
4.174022775945139e-08,4.900952859471039e-05
