/r"out_DTC X,/out_DTC Y,/in_DTC X,/in_DTC Y,/V_ramp X,/V_ramp Y,/V_n X,/V_n Y,D X,D LogicBus
8.635780923154249e-07,0.2998079042924114,8.638712704095777e-07,1.1,8.635780923154249e-07,0.501543774673379,8.635780923154249e-07,0.6481171904432496,  ,  
8.635807799188483e-07,0.2885690649007305,8.638796738060496e-07,1.1,8.635807799188483e-07,0.5015447726254534,8.635807799188483e-07,0.6480861904961859,  ,  
8.635838912054075e-07,0.275604218826406,8.638868305218611e-07,1.1,8.635838912054075e-07,0.501546662142199,8.635838912054075e-07,0.6480503686599718,  ,  
8.635878206492362e-07,0.259278062783792,8.638938474332802e-07,1.1,8.635878206492362e-07,0.5015498154664975,8.635878206492362e-07,0.6480051372476723,  ,  
8.635932477650313e-07,0.2367988801729326,8.639007723765084e-07,1.1,8.635932477650313e-07,0.5015544500135762,8.635932477650313e-07,0.6479428121394418,  ,  
8.635988953386823e-07,0.213549013066974,8.639074929180093e-07,1.1,8.635988953386823e-07,0.501558434592862,8.635988953386823e-07,0.6478781038267951,  ,  
8.636042617622066e-07,0.1917054210356124,8.639140703068356e-07,1.1,8.636042617622066e-07,0.5015611695166204,8.636042617622066e-07,0.6478167664584938,  ,  
8.636105713771501e-07,0.1665530278871627,8.63920298839064e-07,1.1,8.636105713771501e-07,0.5015635695298717,8.636105713771501e-07,0.6477448493236486,  ,  
8.636203261504863e-07,0.1296362787953794,8.639258618459114e-07,1.1,8.636203261504863e-07,0.5015668451605042,8.636203261504863e-07,0.6476341380637952,  ,  
8.636325998801891e-07,0.08932572011333773,8.639301428307002e-07,1.1,8.636325998801891e-07,0.5015728368867418,8.636325998801891e-07,0.6474957932155306,  ,  
8.636431896931931e-07,0.06305990870189729,8.639333072098846e-07,1.1,8.636431896931931e-07,0.5015829973006002,8.636431896931931e-07,0.6473774310657254,  ,  
8.636529323493337e-07,0.04643689842545513,8.639367021215677e-07,1.1,8.636529323493337e-07,0.5015973147500037,8.636529323493337e-07,0.6472693897640552,  ,  
8.636669684501296e-07,0.03136048120924116,8.639404844766653e-07,1.1,8.636669684501296e-07,0.5016221493611759,8.636669684501296e-07,0.6471149780925707,  ,  
8.636780113706517e-07,0.02379211590385409,8.639444310773682e-07,1.1,8.636780113706517e-07,0.5016425842099116,8.636780113706517e-07,0.6469944609379199,  ,  
8.636881923009679e-07,0.01866657332135806,8.639480141441553e-07,1.1,8.636881923009679e-07,0.5016613200362658,8.636881923009679e-07,0.6468840279339829,  ,  
8.637004932593987e-07,0.01401703844121994,8.639516671744768e-07,1.1,8.637004932593987e-07,0.5016838610222754,8.637004932593987e-07,0.6467514373332929,  ,  
8.637172174994215e-07,0.009574867966454025,8.639557025253031e-07,1.1,8.637172174994215e-07,0.5017142891697258,8.637172174994215e-07,0.6465726188218875,  ,  
8.637388187296787e-07,0.005924201503316648,8.639605029712304e-07,1.1,8.637388187296787e-07,0.5017527440444989,8.637388187296787e-07,0.646344110371558,  ,  
8.637640756440269e-07,0.003433398136041953,8.639667541124664e-07,1.1,8.637640756440269e-07,0.501796004572448,8.637640756440269e-07,0.6460804010058121,  ,  
8.637935695031219e-07,0.001861442790587021,8.639757747966718e-07,1.1,8.637935695031219e-07,0.5018439457551828,8.637935695031219e-07,0.6457771966359925,  ,  
8.638291514917765e-07,0.0009377081503569026,8.639907302664229e-07,1.1,8.638291514917765e-07,0.5018980614653564,8.638291514917765e-07,0.6454146315363946,  ,  
8.638694809005182e-07,0.0004811529559342693,8.640058862698184e-07,1.1,8.638694809005182e-07,0.5019546362900053,8.638694809005182e-07,0.6449900280565547,  ,  
8.639142128249127e-07,0.0002737853411491923,8.640214268920891e-07,1.1,8.639142128249127e-07,0.5020118891889737,8.639142128249127e-07,0.6445336197936818,  ,  
8.639538592610853e-07,0.0001925875419587993,8.640339459166482e-07,1.1,8.639538592610853e-07,0.5020582525430429,8.639538592610853e-07,0.644141551323858,  ,  
8.640129189425881e-07,0.0001354527330636721,8.640487570823784e-07,1.1,8.640129189425881e-07,0.5021208464162753,8.640129189425881e-07,0.6435784964605331,  ,  
8.640804704399358e-07,0.0001042704511602108,8.640778395923088e-07,1.1,8.640804704399358e-07,0.5021843930254121,8.640804704399358e-07,0.6429642338886287,  ,  
8.641593212185811e-07,8.31678639443858e-05,8.641000535482393e-07,1.1,8.641593212185811e-07,0.5022495370254455,8.641593212185811e-07,0.6422855990522236,  ,  
8.642512464123124e-07,6.631307897322991e-05,8.641162877835496e-07,1.1,8.642512464123124e-07,0.5023152393844157,8.642512464123124e-07,0.6415440252255532,  ,  
8.643569309655119e-07,5.074396572635063e-05,8.641383584011357e-07,1.1,8.643569309655119e-07,0.5023790255863422,8.643569309655119e-07,0.6407534662872818,  ,  
8.644794078553726e-07,3.357246927567319e-05,8.641578118717083e-07,1.1,8.644794078553726e-07,0.5024384490086846,8.644794078553726e-07,0.6399144801958793,  ,  
8.646221060775852e-07,1.534783510868456e-05,8.641752828871057e-07,1.1,8.646221060775852e-07,0.502488619295715,8.646221060775852e-07,0.6390326475295024,  ,  
8.647882970071808e-07,2.950369842755111e-06,8.641960510553598e-07,1.1,8.647882970071808e-07,0.5025224465623046,8.647882970071808e-07,0.6381224517049217,  ,  
8.649098823757961e-07,-5.799216048901542e-08,8.642242946683135e-07,1.1,8.649098823757961e-07,0.5025335849466446,8.649098823757961e-07,0.6375289414953496,  ,  
8.650180861154024e-07,-9.311028947705194e-07,8.642632165140641e-07,1.1,8.650180861154024e-07,0.50253806055768,8.650180861154024e-07,0.6370473762622413,  ,  
8.651398446209546e-07,-1.242780641491689e-06,8.643090706680633e-07,1.1,8.651398446209546e-07,0.5025404397780648,8.651398446209546e-07,0.6365529617285136,  ,  
8.65290060664188e-07,-1.162075458055061e-06,8.643624414797524e-07,1.1,8.65290060664188e-07,0.502541974847757,8.65290060664188e-07,0.6360052676679637,  ,  
8.654897730960954e-07,-9.208180526846839e-07,8.644211386857396e-07,1.1,8.654897730960954e-07,0.5025433261758118,8.654897730960954e-07,0.6353709405322688,  ,  
8.657716939661576e-07,-6.475287756814071e-07,8.644873037514772e-07,1.1,8.657716939661576e-07,0.5025448742873933,8.657716939661576e-07,0.6346298467041798,  ,  
8.660856911659462e-07,-4.559828595748374e-07,8.645665341724757e-07,1.1,8.660856911659462e-07,0.5025463359191236,8.660856911659462e-07,0.6339799231850436,  ,  
8.664319432969516e-07,-3.228799179303326e-07,8.646559756117398e-07,1.1,8.664319432969516e-07,0.5025476753345079,8.664319432969516e-07,0.6334337969045212,  ,  
8.667758267942239e-07,-2.326653710349728e-07,8.647584111736761e-07,1.1,8.667758267942239e-07,0.5025487623045128,8.667758267942239e-07,0.6330300945860523,  ,  
8.671122902285568e-07,-1.671246098367667e-07,8.648764058783718e-07,1.1,8.671122902285568e-07,0.5025496393625262,8.671122902285568e-07,0.6327383665341129,  ,  
8.674569095208138e-07,-1.157814237739787e-07,8.650127985975721e-07,1.1,8.674569095208138e-07,0.5025503923164467,8.674569095208138e-07,0.6325201037850749,  ,  
8.67819914044892e-07,-7.489292253219782e-08,8.651715604097623e-07,1.1,8.67819914044892e-07,0.5025510650453919,8.67819914044892e-07,0.6323563652272904,  ,  
8.682115275929369e-07,-4.248624208022854e-08,8.653584121357438e-07,1.1,8.682115275929369e-07,0.5025516847734642,8.682115275929369e-07,0.6322358679062124,  ,  
8.686424795724608e-07,-1.733043911312772e-08,8.655840513319309e-07,1.1,8.686424795724608e-07,0.5025522682946052,8.686424795724608e-07,0.6321515946225025,  ,  
8.691236712423182e-07,1.540701471146203e-09,8.658341039570446e-07,1.1,8.691236712423182e-07,0.5025528250923703,8.691236712423182e-07,0.6320989522957439,  ,  
8.695618356211592e-07,1.283230401881205e-08,8.660396897015772e-07,1.1,8.695618356211592e-07,0.5025532629077633,8.695618356211592e-07,0.6320775139071133,  ,  
8.7e-07,1.99551720334865e-08,8.662111331503238e-07,1.1,8.7e-07,0.5025536479090605,8.7e-07,0.6320729727942364,  ,  
8.700152349622028e-07,1.931382002031715e-08,8.663940381832424e-07,1.1,8.700152349622028e-07,0.5025536315903611,8.700152349622028e-07,0.6320731212549545,  ,  
8.700319871960761e-07,2.30457844110432e-08,8.666097762224211e-07,1.1,8.700319871960761e-07,0.502553678943352,8.700319871960761e-07,0.6320732939392549,  ,  
8.700654916638227e-07,1.900734744960601e-08,8.668949141072034e-07,1.1,8.700654916638227e-07,0.5025537039084107,8.700654916638227e-07,0.6320736770626776,  ,  
8.701011507142006e-07,2.113365636169423e-08,8.672403631307659e-07,1.1,8.701011507142006e-07,0.5025537249307919,8.701011507142006e-07,0.6320741408154655,  ,  
8.701724688149564e-07,2.203001031265747e-08,8.675914965920469e-07,1.1,8.701724688149564e-07,0.502553786000655,8.701724688149564e-07,0.6320752367096969,  ,  
8.702023065334826e-07,2.482231161186695e-08,8.679551279501982e-07,1.1,8.702023065334826e-07,0.5025539979122351,8.702023065334826e-07,0.6320757603865537,  ,  
8.70216111070679e-07,3.889822850551453e-08,8.68340840362057e-07,1.1,8.70216111070679e-07,0.5025544326192136,8.70216111070679e-07,0.6320760154019935,  ,  
8.702271231880268e-07,5.234254763352539e-08,8.687565305137395e-07,1.1,8.702271231880268e-07,0.5025551317717053,8.702271231880268e-07,0.6320762246664432,  ,  
8.70238279129133e-07,7.897006570415942e-08,8.692137055669588e-07,1.1,8.70238279129133e-07,0.5025564892351092,8.70238279129133e-07,0.6320764416044292,  ,  
8.702468004905314e-07,1.12383983364622e-07,8.696068527834794e-07,1.1,8.702468004905314e-07,0.5025582509046641,8.702468004905314e-07,0.6320766106975212,  ,  
8.702541316392498e-07,1.157714929654354e-07,8.7e-07,1.1,8.702541316392498e-07,0.5025602942964938,8.702541316392498e-07,0.6320767584969682,  ,  
8.702621921650846e-07,1.088962342383046e-07,8.700078125000001e-07,1.082812499999941,8.702621921650846e-07,0.5025630262968117,8.702621921650846e-07,0.6320769234621959,  ,  
8.702758459943931e-07,2.019781362446872e-07,8.700206437261103e-07,1.054583802557468,8.702758459943931e-07,0.5025702665451387,8.702758459943931e-07,0.6320772087262341,  ,  
8.702876471800517e-07,2.796271047020842e-07,8.700273849845692e-07,1.039753033947735,8.702876471800517e-07,0.5025803244720677,8.702876471800517e-07,0.6320774611304752,  ,  
8.702917942656056e-07,-6.843506500722285e-07,8.700337489840205e-07,1.025752235155024,8.702917942656056e-07,0.5025804187476055,8.702917942656056e-07,0.6320775510761099,  ,  
8.702961350391957e-07,-3.633575344997177e-06,8.700457493233178e-07,0.9993514887007928,8.702961350391957e-07,0.5025680751791636,8.702961350391957e-07,0.632077645835472,  ,  
8.702994433880178e-07,-8.190287798901877e-06,8.700697500019126e-07,0.9465499957923309,8.702994433880178e-07,0.5025410148851246,8.702994433880178e-07,0.632077718437531,  ,  
8.703012261677054e-07,-1.211334508884493e-05,8.701031649791927e-07,0.8730370457760619,8.703012261677054e-07,0.5025172032440441,8.703012261677054e-07,0.6320777576684971,  ,  
8.703013058102652e-07,-1.233588362037324e-05,8.701547408989655e-07,0.7595700222760158,8.703013058102652e-07,0.5025159767310662,8.703013058102652e-07,0.6320777594218449,  ,  
8.703013660764179e-07,-1.250863178131293e-05,8.701766171869164e-07,0.7114421887840057,8.703013660764179e-07,0.5025150366678622,8.703013660764179e-07,0.6320777607485851,  ,  
8.703014501912488e-07,-1.275235624008502e-05,8.702203697628182e-07,0.6151865217999853,8.703014501912488e-07,0.5025137066132175,8.703014501912488e-07,0.6320777626004593,  ,  
8.703015477540115e-07,-1.30385234471797e-05,8.702284864771659e-07,0.5973297502350945,8.703015477540115e-07,0.5025121368312969,8.703015477540115e-07,0.6320777647485812,  ,  
8.703017428795369e-07,-1.361985050721335e-05,8.702427573498374e-07,0.5659338303578839,8.703017428795369e-07,0.5025089115229343,8.703017428795369e-07,0.6320777690454908,  ,  
8.703019129436325e-07,-1.414113632884125e-05,8.702565959544398e-07,0.5354889002323987,8.703019129436325e-07,0.502506003932799,8.703019129436325e-07,0.6320777727910341,  ,  
8.703020794673086e-07,-1.466390843049053e-05,8.70266875679682e-07,0.5128735046997331,8.703020794673086e-07,0.5025030689825739,8.703020794673086e-07,0.6320777764591053,  ,  
8.703022583044051e-07,-1.523981184778403e-05,8.70276630168922e-07,0.4914136283717278,8.703022583044051e-07,0.5024998177982384,8.703022583044051e-07,0.6320777803989233,  ,  
8.70302447342824e-07,-1.586331880349728e-05,8.702875576229649e-07,0.4673732294772497,8.70302447342824e-07,0.5024962709516247,8.70302447342824e-07,0.6320777845641224,  ,  
8.703026513791945e-07,-1.655877029759201e-05,8.703003804640293e-07,0.4391629791356567,8.703026513791945e-07,0.5024923095427857,8.703026513791945e-07,0.63207778906029,  ,  
8.703028727143121e-07,-1.73346545405023e-05,8.703155848409994e-07,0.4057133498014439,8.703028727143121e-07,0.5024878600235597,8.703028727143121e-07,0.6320777939384576,  ,  
8.703031123531817e-07,-1.820808635494561e-05,8.703222189782127e-07,0.3911182479321124,8.703031123531817e-07,0.5024828574199112,8.703031123531817e-07,0.6320777992206271,  ,  
8.703033717921292e-07,-1.918910628328998e-05,8.70329482329852e-07,0.3751388743257578,8.703033717921292e-07,0.5024772241604852,8.703033717921292e-07,0.6320778049400801,  ,  
8.703036527148391e-07,-2.029384798021397e-05,8.703352948578997e-07,0.3623513126206773,8.703036527148391e-07,0.5024708682376264,8.703036527148391e-07,0.6320778111340979,  ,  
8.703039580504383e-07,-2.154492103452105e-05,8.703355004543256e-07,0.3618990004837755,8.703039580504383e-07,0.5024636574287344,8.703039580504383e-07,0.6320778178674965,  ,  
8.703042956985019e-07,-2.299628093293347e-05,8.703356699308653e-07,0.3615261520963013,8.703042956985019e-07,0.5024553172010865,8.703042956985019e-07,0.6320778253144883,  ,  
8.703046957121358e-07,-2.48121415818084e-05,8.703357718643159e-07,0.3613018985050265,8.703046957121358e-07,0.502444942422709,8.703046957121358e-07,0.6320778341381882,  ,  
8.703049613233293e-07,-2.607759748308557e-05,8.703358772550095e-07,0.3610700389791357,8.703049613233293e-07,0.5024377613695268,8.703049613233293e-07,0.6320778399978071,  ,  
8.703053409933242e-07,-2.798214296402103e-05,8.703359957298946e-07,0.3608093942318962,8.703053409933242e-07,0.5024270980804667,8.703053409933242e-07,0.63207784837397,  ,  
8.703056438271014e-07,-2.958769098044077e-05,8.703361742131615e-07,0.3604167310446518,8.703056438271014e-07,0.5024182630157922,8.703056438271014e-07,0.6320778550550022,  ,  
8.703058868916016e-07,-3.093679797802206e-05,8.70336422352588e-07,0.3598708243064832,8.703058868916016e-07,0.502410964545271,8.703058868916016e-07,0.6320778604172064,  ,  
8.703061079011683e-07,-3.221429383329847e-05,8.703367155333998e-07,0.3592258265205535,8.703061079011683e-07,0.5024041716438502,8.703061079011683e-07,0.6320778652925148,  ,  
8.703063098380931e-07,-3.342700164341804e-05,8.703370297588592e-07,0.3585345305098897,8.703063098380931e-07,0.5023978372309014,8.703063098380931e-07,0.6320778697466679,  ,  
8.703065001878123e-07,-3.461236910826456e-05,8.703373589300009e-07,0.3578103539980061,8.703065001878123e-07,0.5023917570165528,8.703065001878123e-07,0.632077873944757,  ,  
8.703066841215659e-07,-3.579887941924887e-05,8.70337697733832e-07,0.3570649855697047,8.703066841215659e-07,0.5023857832367846,8.703066841215659e-07,0.6320778780008038,  ,  
8.70306863608788e-07,-3.69975787874247e-05,8.703380459158462e-07,0.3562989851383697,8.70306863608788e-07,0.5023798627155625,8.70306863608788e-07,0.6320778819581991,  ,  
8.70307040266336e-07,-3.82186227256186e-05,8.703384084251444e-07,0.3555014646823522,8.70307040266336e-07,0.502373949794709,8.70307040266336e-07,0.6320778858525471,  ,  
8.70307210134839e-07,-3.943297101479689e-05,8.703387961304148e-07,0.3546485130875509,8.70307210134839e-07,0.5023681860444394,8.70307210134839e-07,0.6320778895965447,  ,  
8.703073883686587e-07,-4.075144138157891e-05,8.703392237431751e-07,0.3537077650148388,8.703073883686587e-07,0.5023620585890817,8.703073883686587e-07,0.6320778935241071,  ,  
8.703075647274431e-07,-4.210222503442893e-05,8.703397620639129e-07,0.3525234593917814,8.703075647274431e-07,0.5023559176418995,8.703075647274431e-07,0.6320778974094668,  ,  
8.703077428370707e-07,-4.351529288289291e-05,8.703401468073969e-07,0.3516770237269088,8.703077428370707e-07,0.5023496397584799,8.703077428370707e-07,0.632077901332405,  ,  
8.703079292370814e-07,-4.5048790354898e-05,8.703405426250813e-07,0.3508062248212929,8.703079292370814e-07,0.5023429910984263,8.703079292370814e-07,0.6320779054367802,  ,  
8.703081645444929e-07,-4.706799779465394e-05,8.703408906567936e-07,0.3500405550540657,8.703081645444929e-07,0.5023344888288347,8.703081645444929e-07,0.6320779106162003,  ,  
8.703083682191294e-07,-4.889147347562639e-05,8.703411956505195e-07,0.3493695688571676,8.703083682191294e-07,0.5023270365711631,8.703083682191294e-07,0.6320779150976461,  ,  
8.703086246807362e-07,-5.129716926197234e-05,8.703414843376401e-07,0.3487344571917813,8.703086246807362e-07,0.5023175386715105,8.703086246807362e-07,0.6320779207378817,  ,  
8.70308835547221e-07,-5.33678733528338e-05,8.70341765963552e-07,0.3481148801856312,8.70308835547221e-07,0.5023096413314635,8.70308835547221e-07,0.6320779253730774,  ,  
8.703091155158848e-07,-5.625412984413884e-05,8.703420500562655e-07,0.3474898762160522,8.703091155158848e-07,0.5022990460509136,8.703091155158848e-07,0.6320779315237127,  ,  
8.703095847454932e-07,-6.145759498948465e-05,8.703423448790559e-07,0.3468412660770656,8.703095847454932e-07,0.5022810544667469,8.703095847454932e-07,0.6320779418224479,  ,  
8.703102596562645e-07,-6.980051723366061e-05,8.703426610574592e-07,0.3461456735897362,8.703102596562645e-07,0.5022548279920864,8.703102596562645e-07,0.6320779566115041,  ,  
8.703107429119849e-07,-7.643602057360849e-05,8.703430215880574e-07,0.3453525062736909,8.703107429119849e-07,0.5022359400331525,8.703107429119849e-07,0.6320779671816861,  ,  
