"P_inst (b0=1,b1=0,b2=1,b3=0) X","P_inst (b0=1,b1=0,b2=1,b3=0) Y"
5.550323777997041e-06,0.0003144532593323265
5.550324614225449e-06,0.0003493941903936736
5.550325503372841e-06,0.0003862113426201746
5.550326301882158e-06,0.0004135429181046765
5.550327282240979e-06,0.0004429241875069433
5.55032816263386e-06,0.0004589227876848181
5.550329034810608e-06,0.0004791112547874403
5.550329950919887e-06,0.0004917427711259654
5.550330729205889e-06,0.0004880713844579175
5.550331450894768e-06,0.0004902980052138147
5.550332328202446e-06,0.000520292278733285
5.550333246046973e-06,0.0005699703036871043
5.550333976236728e-06,0.0006058807013374431
5.550334720251668e-06,0.0006383311309523364
5.550335548911367e-06,0.0006666985649591747
5.550336299970702e-06,0.0006780813460581231
5.550336964282509e-06,0.0006692595399948005
5.550337981002317e-06,0.0006265711929219698
5.550338790703199e-06,0.0005773570477731112
5.550339726001558e-06,0.0005170921660725167
5.550340570721731e-06,0.0004720770749462193
5.550341185143457e-06,0.0004516937690790081
5.55034177949548e-06,0.0004420972355711004
5.550342672720877e-06,0.0004367974766521903
5.550343354915851e-06,0.0004350983966092197
5.55034409067695e-06,0.0004339065241619379
5.550344885464959e-06,0.0004329247935122492
5.550346021832321e-06,0.00043167588212655
5.550347667077653e-06,0.0004297554238288781
5.550349737145776e-06,0.0004269731961567155
5.550352066394984e-06,0.0004235549104013703
5.550354851336481e-06,0.0004193936518325014
5.550358439528617e-06,0.000414283189748106
5.550363569941815e-06,0.0004087560770041109
5.550370685174497e-06,0.000412094217794711
5.550378980762909e-06,0.0004510600183814783
5.550384856607299e-06,0.000502193949189415
5.550389716659952e-06,0.00053896244044149
5.55039466824759e-06,0.0005495802868296993
5.550399682738732e-06,0.0005370718758382502
5.550404061424576e-06,0.0005293289259431634
5.550406437296965e-06,0.0005380587509974825
5.550409107344699e-06,0.0005430449627988939
5.550411082910702e-06,0.0005247379090624535
5.550412383107766e-06,0.0005051310429602717
5.550413745058998e-06,0.0004878923134702863
5.550415209146995e-06,0.000470028513442365
5.55041698625266e-06,0.0004452000163566938
5.550418496051414e-06,0.0004235879465125828
5.550419606326788e-06,0.0004099431335219772
5.550420713166193e-06,0.000399540622291259
5.550422240402321e-06,0.0003872556548913517
5.550423322937139e-06,0.0003793642362585525
5.550424508582371e-06,0.000371566642696791
5.550426078035085e-06,0.0003626783594167936
5.550429216940514e-06,0.0003491458750600931
5.550434233220765e-06,0.0003350133813259509
5.550438582313765e-06,0.0003269248467245902
5.550443330703093e-06,0.0003205297272282159
5.550448737003892e-06,0.0003148701180931666
5.55045740865346e-06,0.0003075911077510322
5.550466757402735e-06,0.0003012403113301065
5.550478154175982e-06,0.000294824510135961
5.550489077087991e-06,0.0002894738060968247
5.5505e-06,0.0002845309977064353
5.550507376506376e-06,0.0002813277745930655
5.550516163919544e-06,0.0002776029007829264
5.550524731841463e-06,0.0002740403571250983
5.5505418676853e-06,0.0002670684502681081
5.550569888772674e-06,0.0002560420241466716
5.550606087540555e-06,0.0002423198456240035
5.550653603690321e-06,0.0002250190151629814
5.550722439491687e-06,0.0002011059478324986
5.550838678693061e-06,0.0001635406525860385
5.551038308592851e-06,0.0001081570220140911
5.551382372243218e-06,4.507435781693951e-05
5.551807340188914e-06,1.433049447145641e-05
5.552170349319892e-06,7.802309865123031e-06
5.552593512996546e-06,6.241413116305225e-06
5.552979772702284e-06,6.023617928708861e-06
5.55343922322033e-06,5.986819509347715e-06
5.554006128984888e-06,5.984836115583021e-06
5.554809270451362e-06,5.98849132574475e-06
5.555993282479268e-06,5.99476771469357e-06
5.557956871043617e-06,6.005551333941844e-06
5.56e-06,6.016629694416143e-06
5.560062691554402e-06,6.017898065635368e-06
5.560141993351196e-06,6.079474558294673e-06
5.560181644249592e-06,6.921975601032715e-06
5.56019817295426e-06,8.295191718922092e-06
5.560216228717932e-06,1.111377041205403e-05
5.56023867665155e-06,1.576521390137567e-05
5.560254459320495e-06,1.803230056289549e-05
5.560271436109616e-06,1.874171440350649e-05
5.560279924504177e-06,2.29190740073545e-05
5.560285770385188e-06,3.249122374471072e-05
5.560291555160695e-06,4.902521036694474e-05
5.560297570696271e-06,6.806509711406675e-05
5.560303751861075e-06,8.033081092395978e-05
5.560306842698415e-06,9.160622741206171e-05
5.560309079289122e-06,0.0001180567958809282
5.560310794660343e-06,0.000161299278144986
5.560312396831076e-06,0.0002269092289454712
5.560314224184644e-06,0.0003297268202008528
5.560315660203969e-06,0.0004230404215372409
5.560317594077636e-06,0.0005479847330409973
5.560318728760991e-06,0.0006133029136705368
5.560319566127861e-06,0.0006560775207978706
5.560320218460316e-06,0.0006871962707062201
5.560320999322435e-06,0.0007243390495822562
5.560321777165733e-06,0.0007641866123940066
5.560322904798281e-06,0.000824050259499876
5.560324041705998e-06,0.0008794983693020798
5.560324960579259e-06,0.0009180273067065734
5.560325978491836e-06,0.0009538728745233426
5.56032763176423e-06,0.0009977548268191307
5.560330147462727e-06,0.001036641002624288
5.560334299593607e-06,0.001053908054699244
5.560337990921162e-06,0.001043248296875981
5.560342014089387e-06,0.001022336267911651
5.560346472063152e-06,0.0009954877837173952
5.560352725555737e-06,0.0009572502058311466
5.560361327883198e-06,0.0009062246256179408
5.560374249777376e-06,0.000834424799593078
5.560397164190084e-06,0.0007193988851108772
5.5604429930155e-06,0.0005223272997499952
5.5605e-06,0.000296177485614432
5.56051367393239e-06,0.0002454185984862043
5.560535536364521e-06,0.0001672673004365588
5.560555783307714e-06,0.0001287990372477119
5.560572064421523e-06,0.0001180656016355288
5.560597301332895e-06,0.0001115527665554968
5.560619424576095e-06,0.0001102106553193217
5.560648089407827e-06,0.0001093379369613339
5.560684756831753e-06,0.0001085537344651402
5.560747227710726e-06,0.0001073451222135085
5.560858912879898e-06,0.0001051232122308811
5.561038426874226e-06,0.0001018371409333927
5.561279767296363e-06,9.797534182595347e-05
5.561643458524989e-06,9.308037507662596e-05
5.562318527157114e-06,8.536142681735641e-05
5.563133035408373e-06,7.718111201638689e-05
5.564190514952288e-06,6.896678375446523e-05
5.564399368526671e-06,6.838394465990843e-05
5.564503795313861e-06,6.830571976593151e-05
5.564712648888243e-06,6.846424185670383e-05
5.564965455641814e-06,6.88037907544023e-05
5.565167618152828e-06,9.073323783128918e-05
5.565232647878831e-06,0.0001202331568464783
5.565261655058022e-06,0.00013803851658739
5.565301601500652e-06,0.0001603795347061107
5.56534288647359e-06,0.0001666007388773647
5.565381641186004e-06,0.0001621528985277828
5.565419952132339e-06,0.0001606437344047092
5.56543277042879e-06,0.0001612686034346896
5.56544204546586e-06,0.0001618370832014898
5.565453075373982e-06,0.000161990596915091
5.565463097433385e-06,0.0001612713763063362
5.565477571481195e-06,0.0001586510458355103
5.565488825567007e-06,0.0001556469040662934
5.565496230891664e-06,0.0001535631360610285
5.565504238933607e-06,0.0001517676503374672
5.565509926045642e-06,0.0001508410599760459
5.565515195113308e-06,0.0001500205485461553
5.565521182985414e-06,0.000149024843225245
5.565527573237632e-06,0.0001478635983696261
5.565537344916246e-06,0.0001458938755932779
5.565555684088431e-06,0.0001415593295153101
5.565578358788627e-06,0.0001346327208153123
5.565606768490004e-06,0.0001197308460549609
5.565631150066189e-06,0.000101194927133775
5.5656431394884e-06,9.194147026443717e-05
5.565667118332821e-06,7.536936269470207e-05
5.565695442440749e-06,5.947256142043104e-05
5.565749168514999e-06,3.950150183343446e-05
5.565804782052173e-06,2.858935371999688e-05
5.5658834060258e-06,2.158007211493386e-05
5.565991294221227e-06,1.761170918822636e-05
5.566161212901831e-06,1.446825134501511e-05
5.566377951132536e-06,1.196643795781664e-05
5.566619015852026e-06,1.012915244807841e-05
5.566947604009375e-06,8.557388195331099e-06
5.567075310689913e-06,8.131680497407609e-06
5.56733072405099e-06,7.474871314341733e-06
5.567590220655411e-06,7.007164138999374e-06
5.567965670776484e-06,6.571162730931003e-06
5.568582521833282e-06,6.212629795454563e-06
5.569291260916641e-06,6.056455062047337e-06
5.57e-06,6.001956884565668e-06
5.570038875999106e-06,6.000731581225407e-06
5.570096543532766e-06,6.000382621752391e-06
5.570187958883158e-06,6.839996036327222e-06
5.570233666558354e-06,1.177643986864638e-05
5.570252064332376e-06,1.513781470496396e-05
5.570275830930724e-06,1.792769064399464e-05
5.570292644215041e-06,2.035936926074975e-05
5.570301168050048e-06,3.330641400672189e-05
5.570303668050048e-06,4.069188560694908e-05
5.570305650212899e-06,5.640992687935524e-05
5.570307188293619e-06,9.009883102355737e-05
5.57030857640004e-06,0.0001193764719972757
5.570309649348797e-06,0.0001319025805833363
5.570311168050047e-06,0.0001411452303716487
5.570311484932307e-06,0.0001441581663542604
5.570311998545706e-06,0.0001546757000554308
5.570312476865321e-06,0.0001658581881336022
5.570313051812107e-06,0.0001750346561095439
5.570313824139063e-06,0.0001758342764685831
5.570314559964776e-06,0.0001665275906892869
5.570315322667061e-06,0.0001547746610043213
5.570316063138687e-06,0.0001546967036887996
5.570316933279247e-06,0.0001655776851710758
5.570317664695246e-06,0.0001708942753598033
5.570318600916969e-06,0.0001676671039357689
5.570319523522871e-06,0.0001559867513010248
5.570320481195204e-06,0.0001475528684858819
5.57032131348431e-06,0.0001571845544469896
5.570322292796026e-06,0.000177635585382716
5.570323024203834e-06,0.0001857622635894316
5.570323880904978e-06,0.0001844442581546404
5.570324705471998e-06,0.0001789029690650145
5.570325495892041e-06,0.0001843667420673713
5.570326307183166e-06,0.0002061007586572279
5.570327075659175e-06,0.0002275100082941317
5.570327870861298e-06,0.0002432173192087824
5.570328808116239e-06,0.0002531061633258846
5.570329744228893e-06,0.0002600376721413782
5.570330633239155e-06,0.0002816207174225893
5.570331482487567e-06,0.000318993968643501
5.570332225808717e-06,0.00035123185664342
5.570332857458572e-06,0.000369893111609256
5.570333677740456e-06,0.0003818865292355569
5.570334356792321e-06,0.0003854141107184169
5.570335015252957e-06,0.0003867994706466015
5.570335733402015e-06,0.0003882238156534226
5.570336642360796e-06,0.0003919203549008443
5.570337669526179e-06,0.0003997068266888551
5.570338946662616e-06,0.0004113008927003015
5.570340158115836e-06,0.0004202879796937459
5.570341223716174e-06,0.0004257169927953956
5.570342382115654e-06,0.0004293290958940758
5.570343825494852e-06,0.0004313430723192227
5.570345848762462e-06,0.0004312479340467701
5.570348743062397e-06,0.000428257819633838
5.570352594720578e-06,0.0004226597810074122
5.570357622617496e-06,0.0004152679961124408
5.570365038246174e-06,0.0004079805671859299
5.570372154086797e-06,0.0004160010774382782
5.570380615479572e-06,0.0004647611126437501
5.570386189241714e-06,0.0005148026410573181
5.570392643864059e-06,0.0005492523996818625
5.570397337427517e-06,0.0005443212034506147
5.570399684209246e-06,0.0005366359434830815
5.570403728192447e-06,0.0005291218330606962
5.570407117819856e-06,0.0005415037351494758
5.570409540167762e-06,0.0005398831378753962
5.570411554065506e-06,0.0005161795753449393
5.570413344339895e-06,0.0004914503424373402
5.570414732650669e-06,0.0004747525240935436
5.570416212151226e-06,0.0004548453963046127
5.570417714666585e-06,0.000433091437229613
5.570418940580618e-06,0.0004163478998876405
5.570419982246645e-06,0.0004051844427489339
5.570421195640043e-06,0.0003946949171127691
5.570422684999664e-06,0.0003832221492802452
5.570423752325255e-06,0.000375796990649933
5.57042507455458e-06,0.0003676357183773109
5.570427285668438e-06,0.0003564844731601263
5.570431171356999e-06,0.0003425910925302276
5.570435669868447e-06,0.0003319092889339518
5.570440106284558e-06,0.0003246160217964372
5.570444999438391e-06,0.0003186422037908612
5.570451296855821e-06,0.0003125658170444213
5.570460357122633e-06,0.000305506699900269
5.570470220828935e-06,0.0002992487160845663
5.570482417574861e-06,0.0002927734327404682
5.57049120878743e-06,0.0002886041658769326
5.5705e-06,0.0002846622933589562
5.570506914352258e-06,0.0002816636785193808
5.570514788396319e-06,0.0002783267448952738
5.570522562918754e-06,0.0002750928623571609
5.570538111963625e-06,0.0002687511335997451
5.570565519540812e-06,0.0002579355510999128
5.570600298908915e-06,0.0002447132929799546
5.570645845408573e-06,0.0002280730966039003
5.570710044647257e-06,0.0002056526121926467
5.570818188749439e-06,0.0001703182360261078
5.571002800319063e-06,0.0001175562708863677
5.571319650426313e-06,5.393793152559532e-05
5.571726197673398e-06,1.770273976271044e-05
5.572075035603829e-06,8.820085998346182e-06
5.572517498107612e-06,6.359414588098254e-06
5.57290132029442e-06,6.043340157979862e-06
5.573345859207275e-06,5.988097546923927e-06
5.573877330682307e-06,5.98318519627971e-06
5.574625226463188e-06,5.986233757283376e-06
5.57571147969734e-06,5.991941458259096e-06
5.57745381981694e-06,6.001518555525791e-06
5.58e-06,6.015396411509034e-06
5.580069585391545e-06,6.016832563375859e-06
5.580154599117817e-06,6.168212356763078e-06
5.580197105980953e-06,8.166371816622436e-06
5.580212898758312e-06,1.048352132971119e-05
5.580227075615629e-06,1.337933369430366e-05
5.580244681893385e-06,1.685539102525919e-05
5.580259466880809e-06,1.837051829538739e-05
5.58028192685569e-06,2.492401510041201e-05
5.580288609822638e-06,3.891525451780732e-05
5.580294350223432e-06,5.724461773604989e-05
5.580300661484942e-06,7.438431580676335e-05
5.580307446329508e-06,9.642364975709635e-05
5.580309124466144e-06,0.0001191541183533483
5.580311408151814e-06,0.0001838657403727241
5.580312994859148e-06,0.0002582105708317774
5.580314751978004e-06,0.0003636369048017829
5.580316201331865e-06,0.0004589639902871372
5.580319060196265e-06,0.0006311961450501741
5.580320133932032e-06,0.0006833380335754334
5.580320859290438e-06,0.0007173730163433998
5.580321681958615e-06,0.0007586291053727661
5.580322638016814e-06,0.0008094737542889897
5.580323478667899e-06,0.0008524006316215333
5.580324374984873e-06,0.0008935479509302777
5.580325313587598e-06,0.0009307144251114538
5.580326587532313e-06,0.0009715110395535696
5.580328458920722e-06,0.001013437464497293
5.58033220169754e-06,0.001050718353583691
5.580336001386792e-06,0.001050441504111731
5.580339869918578e-06,0.001034135118560007
5.58034395507082e-06,0.001010759326988095
5.580349155805169e-06,0.0009790333716291238
5.580356392505281e-06,0.0009351979294888778
5.580366581632297e-06,0.0008763995909953755
5.580382943905613e-06,0.0007891596412269904
5.580415668452243e-06,0.0006357605021626609
5.580457834226122e-06,0.0004640618188468797
5.5805e-06,0.0002949859558389937
5.580512344369405e-06,0.0002484906598337894
5.580531184137111e-06,0.0001783257670240209
5.580548367281537e-06,0.0001380907602598089
5.580564231875914e-06,0.0001220366451223356
5.580586096860791e-06,0.0001133485326022801
5.580608853832552e-06,0.0001107508951727416
5.580634402378538e-06,0.0001097389062534679
5.580667301585511e-06,0.0001089410190486129
5.580716265164287e-06,0.0001079750190684816
5.580814192321838e-06,0.0001060395677006036
5.58097801110104e-06,0.0001029389455813776
5.58119503597505e-06,9.930442824011376e-05
5.581506388168458e-06,9.489460422354426e-05
5.582042129625502e-06,8.845055764478734e-05
5.582802125339323e-06,8.050660673173441e-05
5.583763630736897e-06,7.171828630747382e-05
5.584067073203705e-06,6.965288533258253e-05
5.584218794437108e-06,6.892051163993895e-05
5.584522236903915e-06,6.829167433545495e-05
5.584840588717264e-06,6.85121874969251e-05
5.585095714682938e-06,7.313686797121573e-05
5.585226287717536e-06,0.000106355002213749
5.585271400073551e-06,0.0001317766901569808
5.585293061351624e-06,0.0001453373655381119
5.585336383907772e-06,0.0001648695619869242
5.585372995188688e-06,0.0001655314715619312
5.585386350510955e-06,0.0001637243937218427
5.58541306115549e-06,0.0001611725601936942
5.585441666577527e-06,0.0001605820974963264
5.585453146604805e-06,0.0001611727043421801
5.585462436462769e-06,0.0001617403692576207
5.585472899112241e-06,0.0001619076759257148
5.585482894631334e-06,0.000161252378626991
5.585497471704537e-06,0.0001587105131524146
5.585508815065653e-06,0.0001557330053750259
5.585519603901263e-06,0.0001528221520168742
5.585527217280643e-06,0.000151306109194773
