/in_DTC X,/in_DTC Y,/out_DTC X,/out_DTC Y,/EN_b X,/EN_b Y,/V_cap X,/V_cap Y,/V_ramp X,/V_ramp Y,B X,B LogicBus,D X,D LogicBus
5.015329823369505e-08,0,5.015329823369505e-08,1.099856020072656,5.015329823369505e-08,1.09986078892215,5.015329823369505e-08,0.7639845271920198,5.015329823369505e-08,0.7662679919700939,  ,  ,  ,  
5.015393753742712e-08,0,5.015393753742712e-08,1.099848507908756,5.015393753742712e-08,1.099744594637696,5.015393753742712e-08,0.7639729692985326,5.015393753742712e-08,0.7662123538678013,  ,  ,  ,  
5.015457278335055e-08,0,5.015457278335055e-08,1.099845343012263,5.015457278335055e-08,1.099640743786797,5.015457278335055e-08,0.7639656695012444,5.015457278335055e-08,0.7661590824506856,  ,  ,  ,  
5.015525985685058e-08,0,5.015525985685058e-08,1.099846424803409,5.015525985685058e-08,1.099542482543708,5.015525985685058e-08,0.7639632820191825,5.015525985685058e-08,0.766105462908964,  ,  ,  ,  
5.015583319876613e-08,0,5.015583319876613e-08,1.099850705888224,5.015583319876613e-08,1.099472107119607,5.015583319876613e-08,0.763966236453903,5.015583319876613e-08,0.7660651082548141,  ,  ,  ,  
5.015628753573171e-08,0,5.015628753573171e-08,1.099856089569447,5.015628753573171e-08,1.09942375359005,5.015628753573171e-08,0.7639719674604469,5.015628753573171e-08,0.7660365682336401,  ,  ,  ,  
5.015668174848143e-08,0,5.015668174848143e-08,1.099862026430554,5.015668174848143e-08,1.099387059142594,5.015668174848143e-08,0.7639793828173997,5.015668174848143e-08,0.7660146521397558,  ,  ,  ,  
5.0157034854132e-08,0,5.0157034854132e-08,1.099868078314156,5.0157034854132e-08,1.099358115037957,5.0157034854132e-08,0.7639877734990452,5.0157034854132e-08,0.7659973866117219,  ,  ,  ,  
5.015736540500297e-08,0,5.015736540500297e-08,1.099874152748106,5.015736540500297e-08,1.099334080502668,5.015736540500297e-08,0.7639968681146846,5.015736540500297e-08,0.7659832530091442,  ,  ,  ,  
5.015768693771537e-08,0,5.015768693771537e-08,1.099880201318443,5.015768693771537e-08,1.099313247381791,5.015768693771537e-08,0.7640065835957381,5.015768693771537e-08,0.7659713581518141,  ,  ,  ,  
5.015800662057873e-08,0,5.015800662057873e-08,1.099886169582542,5.015800662057873e-08,1.09929478729165,5.015800662057873e-08,0.7640168174934092,5.015800662057873e-08,0.7659613171056737,  ,  ,  ,  
5.015833126938691e-08,0,5.015833126938691e-08,1.09989204652492,5.015833126938691e-08,1.099278186231506,5.015833126938691e-08,0.7640275393397041,5.015833126938691e-08,0.7659529317993004,  ,  ,  ,  
5.015866165676965e-08,0,5.015866165676965e-08,1.099897737962826,5.015866165676965e-08,1.099263428569904,5.015866165676965e-08,0.7640385550927615,5.015866165676965e-08,0.7659462676156662,  ,  ,  ,  
5.015898889804887e-08,0,5.015898889804887e-08,1.099903020027561,5.015898889804887e-08,1.099250902758538,5.015898889804887e-08,0.7640493693079854,5.015898889804887e-08,0.7659415087408833,  ,  ,  ,  
5.015931790920405e-08,0,5.015931790920405e-08,1.099907924772367,5.015931790920405e-08,1.099240457992672,5.015931790920405e-08,0.7640599720991541,5.015931790920405e-08,0.7659385328467594,  ,  ,  ,  
5.015965630328153e-08,0,5.015965630328153e-08,1.099912485969853,5.015965630328153e-08,1.099231702483202,5.015965630328153e-08,0.764070419323061,5.015965630328153e-08,0.7659372589577021,  ,  ,  ,  
5.016001225073337e-08,0,5.016001225073337e-08,1.099916705097027,5.016001225073337e-08,1.099224545856591,5.016001225073337e-08,0.7640807445768,5.016001225073337e-08,0.7659377438999259,  ,  ,  ,  
5.016039569364971e-08,0,5.016039569364971e-08,1.099920542192891,5.016039569364971e-08,1.099218981604888,5.016039569364971e-08,0.7640909432742883,5.016039569364971e-08,0.7659401648708756,  ,  ,  ,  
5.016082261779665e-08,0,5.016082261779665e-08,1.099923968345657,5.016082261779665e-08,1.099215116885196,5.016082261779665e-08,0.7641010725569582,5.016082261779665e-08,0.7659449385204826,  ,  ,  ,  
5.016123514377752e-08,0,5.016123514377752e-08,1.099926305645931,5.016123514377752e-08,1.09921324156375,5.016123514377752e-08,0.7641093805344015,5.016123514377752e-08,0.7659512300221462,  ,  ,  ,  
5.016162181052287e-08,0,5.016162181052287e-08,1.09992655871041,5.016162181052287e-08,1.099212545796384,5.016162181052287e-08,0.764115853601773,5.016162181052287e-08,0.7659584281387787,  ,  ,  ,  
5.016211036904287e-08,0,5.016211036904287e-08,1.099927962529776,5.016211036904287e-08,1.099214063900015,5.016211036904287e-08,0.764122892906425,5.016211036904287e-08,0.7659694503939051,  ,  ,  ,  
5.016249421307962e-08,0,5.016249421307962e-08,1.099928545515062,5.016249421307962e-08,1.099216438306735,5.016249421307962e-08,0.7641272792594643,5.016249421307962e-08,0.7659790833814685,  ,  ,  ,  
5.016288668617411e-08,0,5.016288668617411e-08,1.09992858065983,5.016288668617411e-08,1.099219502619415,5.016288668617411e-08,0.7641307296155423,5.016288668617411e-08,0.7659895270350046,  ,  ,  ,  
5.016335754105581e-08,0,5.016335754105581e-08,1.099927944528828,5.016335754105581e-08,1.099223587526462,5.016335754105581e-08,0.7641335802103412,5.016335754105581e-08,0.7660024601312051,  ,  ,  ,  
5.016374628144243e-08,0,5.016374628144243e-08,1.099926922353932,5.016374628144243e-08,1.099227096899593,5.016374628144243e-08,0.7641349374079041,5.016374628144243e-08,0.7660132619580772,  ,  ,  ,  
5.016417324580049e-08,0,5.016417324580049e-08,1.09992535808656,5.016417324580049e-08,1.099230878144361,5.016417324580049e-08,0.7641354713963644,5.016417324580049e-08,0.766025031864907,  ,  ,  ,  
5.016465970581584e-08,0,5.016465970581584e-08,1.099923104913785,5.016465970581584e-08,1.099234866632321,5.016465970581584e-08,0.7641349635533903,5.016465970581584e-08,0.7660380640199281,  ,  ,  ,  
5.016519382664063e-08,0,5.016519382664063e-08,1.099920180351246,5.016519382664063e-08,1.099238648878718,5.016519382664063e-08,0.7641331904232709,5.016519382664063e-08,0.7660516388756587,  ,  ,  ,  
5.016578136159222e-08,0,5.016578136159222e-08,1.099916610506434,5.016578136159222e-08,1.09924197984763,5.016578136159222e-08,0.764130022707506,5.016578136159222e-08,0.7660654310182202,  ,  ,  ,  
5.016642418435139e-08,0,5.016642418435139e-08,1.09991257146527,5.016642418435139e-08,1.099244932494601,5.016642418435139e-08,0.7641255205902826,5.016642418435139e-08,0.7660789619137027,  ,  ,  ,  
5.016712350047255e-08,0,5.016712350047255e-08,1.099908158898522,5.016712350047255e-08,1.099246724623754,5.016712350047255e-08,0.7641197476663579,5.016712350047255e-08,0.7660914402830254,  ,  ,  ,  
5.016787100784175e-08,0,5.016787100784175e-08,1.099903262000139,5.016787100784175e-08,1.099246609068685,5.016787100784175e-08,0.7641125209589253,5.016787100784175e-08,0.766101593343864,  ,  ,  ,  
5.016857782129813e-08,0,5.016857782129813e-08,1.099898378771952,5.016857782129813e-08,1.099244555669215,5.016857782129813e-08,0.7641045914258706,5.016857782129813e-08,0.7661078226822355,  ,  ,  ,  
5.016915072113433e-08,0,5.016915072113433e-08,1.099894335537121,5.016915072113433e-08,1.099241810969114,5.016915072113433e-08,0.7640973588796997,5.016915072113433e-08,0.7661104542075985,  ,  ,  ,  
5.016965129609688e-08,0,5.016965129609688e-08,1.099890543477833,5.016965129609688e-08,1.099238700635249,5.016965129609688e-08,0.7640903251794755,5.016965129609688e-08,0.7661106392329365,  ,  ,  ,  
5.017013104510275e-08,0,5.017013104510275e-08,1.099886482814966,5.017013104510275e-08,1.099234576230562,5.017013104510275e-08,0.7640827139785469,5.017013104510275e-08,0.7661085822065473,  ,  ,  ,  
5.017062603103326e-08,0,5.017062603103326e-08,1.09988167106918,5.017062603103326e-08,1.099228424133162,5.017062603103326e-08,0.7640737288836409,5.017062603103326e-08,0.7661037343836358,  ,  ,  ,  
5.017112195712539e-08,0,5.017112195712539e-08,1.09987629342666,5.017112195712539e-08,1.099220036577914,5.017112195712539e-08,0.7640635948087645,5.017112195712539e-08,0.7660960271267898,  ,  ,  ,  
5.017161364500503e-08,0,5.017161364500503e-08,1.099870658908074,5.017161364500503e-08,1.099209711416717,5.017161364500503e-08,0.7640526052428301,5.017161364500503e-08,0.7660857942179909,  ,  ,  ,  
5.017213762718197e-08,0,5.017213762718197e-08,1.099864549380491,5.017213762718197e-08,1.099196819732929,5.017213762718197e-08,0.7640400074307208,5.017213762718197e-08,0.7660723348524435,  ,  ,  ,  
5.017271310604516e-08,0,5.017271310604516e-08,1.099857933204466,5.017271310604516e-08,1.099180680204576,5.017271310604516e-08,0.7640252725033078,5.017271310604516e-08,0.7660548563076729,  ,  ,  ,  
5.017320036507225e-08,0,5.017320036507225e-08,1.09985275758817,5.017320036507225e-08,1.099165438798788,5.017320036507225e-08,0.7640124909409798,5.017320036507225e-08,0.7660382907395225,  ,  ,  ,  
5.01735961205329e-08,0,5.01735961205329e-08,1.099848451096741,5.01735961205329e-08,1.099150366515672,5.01735961205329e-08,0.7640026649932032,5.01735961205329e-08,0.7660242338981651,  ,  ,  ,  
5.017392347998188e-08,0,5.017392347998188e-08,1.099846222951651,5.017392347998188e-08,1.099138147391144,5.017392347998188e-08,0.7639950245526245,5.017392347998188e-08,0.766012265346328,  ,  ,  ,  
5.017424405643623e-08,0,5.017424405643623e-08,1.099843930240401,5.017424405643623e-08,1.099124982964451,5.017424405643623e-08,0.7639872194189887,5.017424405643623e-08,0.7659997366520844,  ,  ,  ,  
5.01746235290849e-08,0,5.01746235290849e-08,1.099840868135008,5.01746235290849e-08,1.099107608043141,5.01746235290849e-08,0.7639772142459922,5.01746235290849e-08,0.7659838880640318,  ,  ,  ,  
5.017502395456069e-08,0,5.017502395456069e-08,1.099837585509636,5.017502395456069e-08,1.09908783617372,5.017502395456069e-08,0.7639659462089397,5.017502395456069e-08,0.7659664450419902,  ,  ,  ,  
5.017536741307415e-08,0,5.017536741307415e-08,1.09983500331235,5.017536741307415e-08,1.099070656803764,5.017536741307415e-08,0.7639559277524349,5.017536741307415e-08,0.7659512507193245,  ,  ,  ,  
5.017567713993506e-08,0,5.017567713993506e-08,1.099832964785425,5.017567713993506e-08,1.099055956418155,5.017567713993506e-08,0.7639466672350422,5.017567713993506e-08,0.7659374596871764,  ,  ,  ,  
5.017599510670155e-08,0,5.017599510670155e-08,1.099831184548005,5.017599510670155e-08,1.099042338456106,5.017599510670155e-08,0.7639369444406617,5.017599510670155e-08,0.7659233620784249,  ,  ,  ,  
5.017636345090909e-08,0,5.017636345090909e-08,1.099829543714196,5.017636345090909e-08,1.099028768189423,5.017636345090909e-08,0.7639254373875738,5.017636345090909e-08,0.7659070479154249,  ,  ,  ,  
5.017677115667151e-08,0,5.017677115667151e-08,1.099828231666615,5.017677115667151e-08,1.099016530716848,5.017677115667151e-08,0.7639124673468414,5.017677115667151e-08,0.7658888768432558,  ,  ,  ,  
5.017712233113574e-08,0,5.017712233113574e-08,1.09982749187343,5.017712233113574e-08,1.099008203593742,5.017712233113574e-08,0.7639011699259476,5.017712233113574e-08,0.7658730402638031,  ,  ,  ,  
5.017745002594033e-08,0,5.017745002594033e-08,1.099827094973914,5.017745002594033e-08,1.099002104478714,5.017745002594033e-08,0.7638905892350091,5.017745002594033e-08,0.7658580568351885,  ,  ,  ,  
5.017781993973728e-08,0,5.017781993973728e-08,1.099826988923044,5.017781993973728e-08,1.098996924480827,5.017781993973728e-08,0.7638787281646698,5.017781993973728e-08,0.7658409111219978,  ,  ,  ,  
5.017823681653972e-08,0,5.017823681653972e-08,1.099827294206612,5.017823681653972e-08,1.098992987869793,5.017823681653972e-08,0.7638655942242562,5.017823681653972e-08,0.7658213498622801,  ,  ,  ,  
5.017865669673747e-08,0,5.017865669673747e-08,1.099828086582824,5.017865669673747e-08,1.098990911873308,5.017865669673747e-08,0.7638527599204026,5.017865669673747e-08,0.765801533602639,  ,  ,  ,  
5.017910274844993e-08,0,5.017910274844993e-08,1.0998294901106,5.017910274844993e-08,1.098990717365133,5.017910274844993e-08,0.763839688770602,5.017910274844993e-08,0.7657805524911443,  ,  ,  ,  
5.017959746736298e-08,0,5.017959746736298e-08,1.099831740180043,5.017959746736298e-08,1.0989929336696,5.017959746736298e-08,0.763825982915695,5.017959746736298e-08,0.7657576236325355,  ,  ,  ,  
5.01801681491128e-08,0,5.01801681491128e-08,1.09983523092297,5.01801681491128e-08,1.098998738771162,5.01801681491128e-08,0.7638113064037718,5.01801681491128e-08,0.765731959370758,  ,  ,  ,  
5.018083733045713e-08,0,5.018083733045713e-08,1.099840452974183,5.018083733045713e-08,1.099009997295822,5.018083733045713e-08,0.7637957032903779,5.018083733045713e-08,0.7657033382648908,  ,  ,  ,  
5.018166591687586e-08,0,5.018166591687586e-08,1.099848345848631,5.018166591687586e-08,1.099030383535278,5.018166591687586e-08,0.7637787813126259,5.018166591687586e-08,0.7656705573983739,  ,  ,  ,  
5.018269309788335e-08,0,5.018269309788335e-08,1.099859706386558,5.018269309788335e-08,1.099064591700364,5.018269309788335e-08,0.7637612818263552,5.018269309788335e-08,0.7656342912435866,  ,  ,  ,  
5.018376245878821e-08,0,5.018376245878821e-08,1.099872599438593,5.018376245878821e-08,1.099108917922261,5.018376245878821e-08,0.7637467621316821,5.018376245878821e-08,0.7656015150492683,  ,  ,  ,  
5.01849144681764e-08,0,5.01849144681764e-08,1.099886793592958,5.01849144681764e-08,1.099163944271194,5.01849144681764e-08,0.7637347116399307,5.01849144681764e-08,0.7655711942903047,  ,  ,  ,  
5.018619438235281e-08,0,5.018619438235281e-08,1.099901996109574,5.018619438235281e-08,1.099230314090993,5.018619438235281e-08,0.7637248092254523,5.018619438235281e-08,0.7655422882053826,  ,  ,  ,  
5.018770459314072e-08,0,5.018770459314072e-08,1.0999183279484,5.018770459314072e-08,1.099310982706223,5.018770459314072e-08,0.7637166735680407,5.018770459314072e-08,0.7655127168939254,  ,  ,  ,  
5.018948065775895e-08,0,5.018948065775895e-08,1.099934759992127,5.018948065775895e-08,1.099403461124206,5.018948065775895e-08,0.7637105528229845,5.018948065775895e-08,0.7654816519287378,  ,  ,  ,  
5.019148698336822e-08,0,5.019148698336822e-08,1.099949730131622,5.019148698336822e-08,1.099499604433581,5.019148698336822e-08,0.7637066143432729,5.019148698336822e-08,0.7654487952950816,  ,  ,  ,  
5.01936298452195e-08,0,5.01936298452195e-08,1.099962032082551,5.01936298452195e-08,1.099589372334551,5.01936298452195e-08,0.7637046182586834,5.01936298452195e-08,0.7654143643854364,  ,  ,  ,  
5.019581822795168e-08,0,5.019581822795168e-08,1.099971430919977,5.019581822795168e-08,1.099666422286177,5.019581822795168e-08,0.7637040369199439,5.019581822795168e-08,0.7653788698101109,  ,  ,  ,  
5.019812437925261e-08,0,5.019812437925261e-08,1.099978725252732,5.019812437925261e-08,1.099732591039504,5.019812437925261e-08,0.7637044048418873,5.019812437925261e-08,0.7653407836339495,  ,  ,  ,  
5.020000000000001e-08,0,5.020000000000001e-08,1.099983147336677,5.020000000000001e-08,1.099776330981366,5.020000000000001e-08,0.7637051910848099,5.020000000000001e-08,0.7653093600958589,  ,  ,  ,  
5.020093586761075e-08,0,5.020093586761075e-08,1.099984815769587,5.020093586761075e-08,1.099794166658602,5.020093586761075e-08,0.7637057433243672,5.020093586761075e-08,0.7652935518424483,  ,  ,  ,  
5.020180788037451e-08,0,5.020180788037451e-08,1.099986257287112,5.020180788037451e-08,1.099809827061448,5.020180788037451e-08,0.7637062892243739,5.020180788037451e-08,0.7652787606532017,  ,  ,  ,  
5.02026922046579e-08,0,5.02026922046579e-08,1.099987567514865,5.02026922046579e-08,1.099824531791884,5.02026922046579e-08,0.7637068714072593,5.02026922046579e-08,0.7652638306299192,  ,  ,  ,  
5.020446085322468e-08,0,5.020446085322468e-08,1.099989817804762,5.020446085322468e-08,1.099850453922344,5.020446085322468e-08,0.7637081295626004,5.020446085322468e-08,0.7652340874518327,  ,  ,  ,  
5.020699385707141e-08,0,5.020699385707141e-08,1.099992317946619,5.020699385707141e-08,1.099880712294709,5.020699385707141e-08,0.7637100975070799,5.020699385707141e-08,0.7651918996135586,  ,  ,  ,  
5.02102874430484e-08,0,5.02102874430484e-08,1.099994616503319,5.02102874430484e-08,1.099910671681712,5.02102874430484e-08,0.7637128486325643,5.02102874430484e-08,0.7651381356993849,  ,  ,  ,  
5.021429733586854e-08,0,5.021429733586854e-08,1.09999642418576,5.021429733586854e-08,1.099936787093251,5.021429733586854e-08,0.7637163470534574,5.021429733586854e-08,0.7650747814756279,  ,  ,  ,  
5.021865506959591e-08,0,5.021865506959591e-08,1.099997604988953,5.021865506959591e-08,1.099956252342601,5.021865506959591e-08,0.7637201960857782,5.021865506959591e-08,0.7650088614161868,  ,  ,  ,  
5.022349230555887e-08,0,5.022349230555887e-08,1.099998358443308,5.022349230555887e-08,1.09997070943771,5.022349230555887e-08,0.7637244093951446,5.022349230555887e-08,0.7649394078591285,  ,  ,  ,  
5.022896719247362e-08,0,5.022896719247362e-08,1.099998830014502,5.022896719247362e-08,1.099981227029046,5.022896719247362e-08,0.7637290125588352,5.022896719247362e-08,0.7648654712780713,  ,  ,  ,  
5.023528978603234e-08,0,5.023528978603234e-08,1.099999123527132,5.023528978603234e-08,1.099988752637217,5.023528978603234e-08,0.7637340499977838,5.023528978603234e-08,0.7647859887741951,  ,  ,  ,  
5.024294162163173e-08,0,5.024294162163173e-08,1.099999314193033,5.024294162163173e-08,1.099994071381181,5.024294162163173e-08,0.7637397141627119,5.024294162163173e-08,0.7646976712578347,  ,  ,  ,  
5.025258010190379e-08,0,5.025258010190379e-08,1.099999446283445,5.025258010190379e-08,1.09999757606398,5.025258010190379e-08,0.7637461895698523,5.025258010190379e-08,0.7645975485151563,  ,  ,  ,  
5.026525880664054e-08,0,5.026525880664054e-08,1.099999546949307,5.026525880664054e-08,1.09999957521621,5.026525880664054e-08,0.7637536681024223,5.026525880664054e-08,0.7644825053483713,  ,  ,  ,  
5.028161200836394e-08,0,5.028161200836394e-08,1.099999628776242,5.028161200836394e-08,1.100000348872079,5.028161200836394e-08,0.7637617914190306,5.028161200836394e-08,0.7643579447857505,  ,  ,  ,  
5.030770796753079e-08,0,5.030770796753079e-08,1.099999715238279,5.030770796753079e-08,1.100000424988616,5.030770796753079e-08,0.7637719398649309,5.030770796753079e-08,0.7642026252280211,  ,  ,  ,  
5.035571010916451e-08,0,5.035571010916451e-08,1.099999817377897,5.035571010916451e-08,1.100000156837745,5.035571010916451e-08,0.7637842799162333,5.035571010916451e-08,0.7640138655474991,  ,  ,  ,  
5.04434635033029e-08,0,5.04434635033029e-08,1.099999908466077,5.04434635033029e-08,1.099999934099637,5.04434635033029e-08,0.7637951900135843,5.04434635033029e-08,0.7638470274759447,  ,  ,  ,  
5.056168625703006e-08,0,5.056168625703006e-08,1.099999944897806,5.056168625703006e-08,1.099999883541227,5.056168625703006e-08,0.7637994968859686,5.056168625703006e-08,0.7637812030083582,  ,  ,  ,  
5.072340667752415e-08,0,5.072340667752415e-08,1.09999994766566,5.072340667752415e-08,1.099999885531654,5.072340667752415e-08,0.7637998182962187,5.072340667752415e-08,0.7637763405095823,  ,  ,  ,  
