"P_inst (b0=1,b1=0,b2=1,b3=0) X","P_inst (b0=1,b1=0,b2=1,b3=0) Y"
4.860996546157002e-06,0.0001040319348452499
4.861164850261248e-06,9.973583377373131e-05
4.861431739281926e-06,9.46227464713057e-05
4.861852636506988e-06,8.816931386152949e-05
4.862491162081175e-06,7.986839966338761e-05
4.863400598419572e-06,7.066105827299878e-05
4.863602573700405e-06,6.965454416459412e-05
4.864006524262072e-06,6.962131566764281e-05
4.864310782571819e-06,6.983491867960455e-05
4.864569035721727e-06,8.905997526397882e-05
4.864643654561825e-06,0.000113079551026763
4.864673248804128e-06,0.0001226408296003058
4.864732437288733e-06,0.0001281044356217294
4.864785358253581e-06,0.0001191262332335738
4.864834451138296e-06,0.0001126099830803866
4.864877827842541e-06,0.0001108832253739833
4.864894157170439e-06,0.0001105393523680997
4.864912230808286e-06,0.0001093805156877
4.864928127818146e-06,0.0001075560586989048
4.86494318910129e-06,0.0001053218424060896
4.86495818273055e-06,0.000102866858126589
4.864967376148819e-06,0.0001014602928523483
4.864977130938798e-06,0.0001002800109095194
4.864985753340192e-06,9.943567110587413e-05
4.864995406777044e-06,9.853338312498063e-05
4.865003830559583e-06,9.776372277571008e-05
4.865015109490327e-06,9.67168503538505e-05
4.865037667351815e-06,9.45496804631056e-05
4.865067717103622e-06,9.14172533221781e-05
4.865112243249307e-06,8.605320454645792e-05
4.865164387428475e-06,7.630796033260695e-05
4.865213559841749e-06,6.144324470331097e-05
4.865262092158853e-06,4.721270069441653e-05
4.865311645021928e-06,3.652777636249186e-05
4.865360967577491e-06,2.913360316005069e-05
4.865459612688617e-06,2.107006638040614e-05
4.865555706571254e-06,1.743441959750551e-05
4.865747894336527e-06,1.394758291466798e-05
4.865967966140948e-06,1.169360291907047e-05
4.866277265559282e-06,9.671854734571243e-06
4.866623254086981e-06,8.27657862842419e-06
4.867098757080586e-06,7.237818189588522e-06
4.867273030121097e-06,7.016102538376071e-06
4.867621576202118e-06,6.710265201375066e-06
4.867996999514988e-06,6.51525797670662e-06
4.868516231774486e-06,6.373400454544186e-06
4.869219008277422e-06,6.294016382402335e-06
4.87e-06,6.264752128470826e-06
4.87003125e-06,6.264364856937175e-06
4.870081516477026e-06,6.262961716770613e-06
4.870178462041298e-06,6.398400741602264e-06
4.870206463312461e-06,7.005281758395694e-06
4.870220463948042e-06,7.77346394408162e-06
4.870248465219205e-06,1.088457557357667e-05
4.870274465744312e-06,1.552149337142539e-05
4.870296080377485e-06,1.916802319026268e-05
4.870317755557063e-06,2.070530294454868e-05
4.870335439957705e-06,3.20127660111362e-05
4.870337939957705e-06,4.002112778249064e-05
4.8703404746336e-06,6.594186622371423e-05
4.87034277060472e-06,0.0001535590686920113
4.870344105281212e-06,0.0002076332869936973
4.870345439957705e-06,0.0002471941724790268
4.870345752296943e-06,0.0002429416485584299
4.870346258806871e-06,0.0002347527321750241
4.870346715966995e-06,0.0002267417653566057
4.870347301433867e-06,0.0002176533435984359
4.870348043356743e-06,0.0002068200249760183
4.87034900095246e-06,0.000197128409174843
4.870350367051189e-06,0.0001959166333775521
4.870352101224352e-06,0.0002118767267491729
4.870353533751939e-06,0.0002293247947039153
4.870355212939267e-06,0.0002498346586785411
4.870357090850962e-06,0.0002656933055532478
4.870358858053689e-06,0.0002686396125145385
4.870360691951596e-06,0.0002681930525451895
4.870362629455901e-06,0.0002714846714604296
4.870364445128971e-06,0.0002716292124268487
4.870366327315849e-06,0.0002729504853055227
4.870368463066241e-06,0.0002699756985809106
4.870370194985707e-06,0.0002586111499948138
4.870372043687263e-06,0.0002420601585101991
4.870374243078606e-06,0.0002339047074472542
4.870376309286724e-06,0.0002452860882456144
4.870378102128039e-06,0.00026116407050502
4.870379934456788e-06,0.0002818181937068088
4.87038226555894e-06,0.0003168359815836244
4.870384177560973e-06,0.0003457565677167498
4.870386178600781e-06,0.000378143024964216
4.870388257882264e-06,0.0004043601759344865
4.87039006767985e-06,0.0004138986559252362
4.870392272148666e-06,0.0004253659005023908
4.870394358380771e-06,0.0004427505434884897
4.870396188440778e-06,0.000453322486965531
4.870397993908405e-06,0.0004623860843985681
4.870400108053416e-06,0.0004813458927881394
4.870402061849568e-06,0.0004992672623975345
4.870403780894145e-06,0.0005066163739071608
4.870405870784771e-06,0.0005077405770342587
4.870407951505285e-06,0.0005111813294432387
4.870409974394029e-06,0.0005161273336782118
4.870411834507991e-06,0.0005135029359732749
4.870414211629022e-06,0.0004971862644724349
4.870416524756804e-06,0.000471877975226565
4.870418781880688e-06,0.0004443955480838682
4.870421051180213e-06,0.0004186466979442648
4.870423140599621e-06,0.0004008723192669046
4.870424829707053e-06,0.0003930837758370746
4.87042678563954e-06,0.000388582564382352
4.870429103117824e-06,0.0003851684383763306
4.87043085949074e-06,0.0003830720441499007
4.87043297678557e-06,0.0003808350797786706
4.870435840756932e-06,0.0003780642509386798
4.870440326150212e-06,0.0003739644356001087
4.870445298397988e-06,0.0003695318868161518
4.870451227675364e-06,0.000364349496568403
4.870458481814651e-06,0.0003582476852462558
4.870468377331092e-06,0.0003509885411881228
4.870483497266237e-06,0.0003475118007755974
4.8705e-06,0.0003676539213506692
4.870505332623761e-06,0.000379270910598599
4.870515494894282e-06,0.0004017024325596992
4.870525180745601e-06,0.0004110261592948431
4.870535614388876e-06,0.0004055180266057361
4.8705470689013e-06,0.00039190749547771
4.870553878333891e-06,0.0003920122174932338
4.870557771434264e-06,0.0003975468611674766
4.870562561629678e-06,0.0004012070953404421
4.870566128657402e-06,0.0003936841664869257
4.870567912171264e-06,0.0003856324938077297
4.870571479198988e-06,0.0003660657951696028
4.870574065304384e-06,0.0003539920336628438
4.870577688041693e-06,0.000338373410836889
4.870580510378748e-06,0.0003274889485539022
4.870582507985184e-06,0.0003214469841276724
4.870585010185875e-06,0.000314513858937663
4.870587114650398e-06,0.0003088679877189792
4.870589195527687e-06,0.0003034153317842363
4.870592398503133e-06,0.0002953350745036925
4.870598804454025e-06,0.0002811596786911991
4.870607251329563e-06,0.0002682129454620493
4.870620208561952e-06,0.0002564867718882458
4.870631125096793e-06,0.0002491550015263021
4.870641332031765e-06,0.0002430934444863175
4.870653114474024e-06,0.0002368372240104712
4.870668971784796e-06,0.0002294741480426887
4.870690424723991e-06,0.0002209424467469239
4.87072297566591e-06,0.0002097274662793633
4.870759018585236e-06,0.0001983286191686658
4.870797367544986e-06,0.00018667359343073
4.870840177003985e-06,0.0001740622764149146
4.870893871923171e-06,0.0001588412538986818
4.870967073763042e-06,0.0001392652465591673
4.871076371221935e-06,0.0001128372712164833
4.871256663524227e-06,7.721527624994489e-05
4.871617248128812e-06,3.368909874461861e-05
4.872120242039377e-06,1.197727505437538e-05
4.87254420682078e-06,7.639029386375971e-06
4.872982244890288e-06,6.558657682053549e-06
4.873437576597845e-06,6.31759651664745e-06
4.873997697622431e-06,6.265897240355885e-06
4.874705205505471e-06,6.260179361986414e-06
4.875662612032637e-06,6.262404370889169e-06
4.877024610442649e-06,6.266653956819325e-06
4.878512305221325e-06,6.271465312841516e-06
4.88e-06,6.276230291835948e-06
4.88003125e-06,6.283309578192327e-06
4.880081516477026e-06,6.287440054404842e-06
4.880182049431078e-06,6.822126070063668e-06
4.88020760582261e-06,8.635715440937328e-06
4.880227555301409e-06,1.186710824158563e-05
4.880245890194396e-06,1.59445138059047e-05
4.880264820633022e-06,1.980183305277588e-05
4.880285321910169e-06,2.154719086997843e-05
4.880302436545551e-06,2.38594296600764e-05
4.880310318617503e-06,3.379994365840212e-05
4.880318258119535e-06,5.598529381324452e-05
4.880327272951998e-06,8.693458318417607e-05
4.880336087572021e-06,0.0001070775118304794
4.880348358613211e-06,0.0001325798449098454
4.880352522982243e-06,0.0001911174584947022
4.88035555244599e-06,0.000263964687253799
4.880359255176905e-06,0.0003701159689334736
4.880362357124563e-06,0.000455678574951323
4.880366014109491e-06,0.000538228874700058
4.880370238935703e-06,0.0006062155105708428
4.880372435001326e-06,0.0006333057178905276
4.88037474930243e-06,0.000663689659472357
4.880376605366146e-06,0.0006898916597611333
4.880377533398003e-06,0.000702520583149647
4.880379389461719e-06,0.0007252167623753636
4.880381201998193e-06,0.0007440508355914076
4.880383804510189e-06,0.000765262656948034
4.880387042338958e-06,0.0007833257905521817
4.880392452503017e-06,0.0007970848759261078
4.880400963736205e-06,0.0007918623345680912
4.880409683145444e-06,0.000768364796836917
4.880419463462958e-06,0.0007348425582843085
4.880430299194062e-06,0.0006963469188407921
4.880444296179863e-06,0.0006491077944419404
4.880463114985317e-06,0.0005910793797747037
4.880481557492659e-06,0.0005398465698259682
4.8805e-06,0.0004930400849926115
4.880510138862672e-06,0.0004694873647955513
4.880522184938519e-06,0.0004421598007398166
4.880533657999135e-06,0.0004171534713342313
4.880556604120367e-06,0.0003697424659551965
4.880600065070847e-06,0.0002862549164656957
4.880663930376456e-06,0.0001771354167269599
4.880708100204493e-06,0.0001336172186340991
4.880753276598176e-06,0.0001181004829931456
4.880799019049716e-06,0.0001130048524650312
4.880844516911863e-06,0.0001100449904076915
4.880898873000782e-06,0.000107560628257843
4.880996177820252e-06,0.0001041162698633308
4.881164118448802e-06,9.983164410399868e-05
4.881430678856145e-06,9.473123162271887e-05
4.88185073527966e-06,8.830308143292111e-05
4.882487959373853e-06,8.003662242025014e-05
4.883397195327155e-06,7.077753689445792e-05
4.883603533741649e-06,6.96972092981595e-05
4.884016210570638e-06,6.958612274595688e-05
4.884325273837166e-06,6.981144741662881e-05
4.884585540042863e-06,8.835173188355308e-05
4.884662300446738e-06,0.0001127220946244587
4.884692335052394e-06,0.0001224496914290463
4.884752404263706e-06,0.0001280341472157421
4.884805074646702e-06,0.0001191051796729515
4.884854515824353e-06,0.0001125620095953885
4.8848979706437e-06,0.0001108362098546567
4.88491432746688e-06,0.000110498358144881
4.884932467465172e-06,0.0001093468916146345
4.884948360061915e-06,0.000107537873020278
4.884963465254194e-06,0.0001053121091530883
4.884978495565873e-06,0.0001028634046969314
4.884987752405952e-06,0.0001014501166620825
4.884997589256152e-06,0.0001002606168323732
4.885006197832592e-06,9.94200347038416e-05
4.885015961189149e-06,9.851053375377926e-05
4.8850243980289e-06,9.77428132638166e-05
4.885035662220845e-06,9.670127980816116e-05
4.885058190604734e-06,9.454638494726531e-05
4.885087948370589e-06,9.145779885113044e-05
4.885132577845545e-06,8.611676210547903e-05
4.885184669116972e-06,7.651217441568467e-05
4.885234260352093e-06,6.160730320725605e-05
4.885282533546006e-06,4.743441830720568e-05
4.885332549842695e-06,3.661694965807648e-05
4.885381685792252e-06,2.922043863111921e-05
4.885479957691366e-06,2.112415183542502e-05
4.885575664088313e-06,1.746565092294894e-05
4.885767076882205e-06,1.396748517648285e-05
4.885985493726151e-06,1.172012303851722e-05
4.886295192232662e-06,9.686870937003166e-06
4.886640764171512e-06,8.286975580842602e-06
4.887113172278279e-06,7.246398473361982e-06
4.887287543345836e-06,7.022249515802597e-06
4.887636285480949e-06,6.713428328107233e-06
4.888013096225903e-06,6.516160643239071e-06
4.888526094190133e-06,6.374516550905622e-06
4.889216788493754e-06,6.29466174663172e-06
4.89e-06,6.264292597041742e-06
4.890031249999999e-06,6.263884074028712e-06
4.890081516477026e-06,6.262452330666891e-06
4.890178633447447e-06,6.399393475068338e-06
4.890206641754729e-06,7.011921585196894e-06
4.89022064590837e-06,7.785875464404561e-06
4.890248654215653e-06,1.091289094440957e-05
4.890274585512313e-06,1.554389718288862e-05
4.890296187619217e-06,1.918174482805721e-05
4.890317873400737e-06,2.070970842770704e-05
4.890335438056847e-06,3.201384053983855e-05
4.890337938056848e-06,3.891395074560694e-05
4.890340472731703e-06,5.964824013894996e-05
4.890342759957263e-06,0.0001170195481608779
4.890344099007055e-06,0.0001494845434262058
4.890345438056847e-06,0.0001715904045216842
4.890345751167279e-06,0.0001687447100141915
4.890346258622548e-06,0.000163484455611341
4.890346716502558e-06,0.0001585216902687249
4.890347308064123e-06,0.0001527846271850942
4.890348076854219e-06,0.0001460309967435607
4.890349069870341e-06,0.000141041135631205
4.890350487041911e-06,0.0001459820772774301
4.890352266917689e-06,0.0001665416894027647
4.8903537237458e-06,0.000181236923996308
4.890355421555897e-06,0.0001886980706556893
4.890357513155878e-06,0.0001854064667837157
4.890359302994596e-06,0.0001777667534638288
4.890361185224676e-06,0.000178455952944257
4.890363155473685e-06,0.0001917827570618838
4.890364962501038e-06,0.000201595543824286
4.890366925543656e-06,0.0002032503842313291
4.890369626735312e-06,0.0001917734946948147
4.890371816953905e-06,0.0001766572926940776
4.890374154505327e-06,0.0001730238240912534
4.890376306798634e-06,0.0001934702486940354
4.890378215847059e-06,0.0002173780168102726
4.890379987154627e-06,0.0002355760782906383
4.8903822221613e-06,0.0002515091214529324
4.890384198086607e-06,0.0002640561565023258
4.890386190047514e-06,0.0002882597691606168
4.890388251227825e-06,0.0003203644222224003
4.890390058761495e-06,0.0003420279649611949
4.8903923600545e-06,0.000361195122096803
4.890394720152414e-06,0.0003775586619504684
4.890397022604285e-06,0.0003897447999956877
4.890399339700367e-06,0.0004104961685583396
4.890401583127133e-06,0.0004412405962897522
4.890403358008361e-06,0.0004580732955058365
4.89040519203644e-06,0.0004629557636123035
4.890407538339942e-06,0.0004548029275622234
4.890409441751383e-06,0.0004422241116218004
4.890411387142372e-06,0.000428181294271048
4.890413475387759e-06,0.000414365341786546
4.890415899580546e-06,0.0004021115724181306
4.890418533253242e-06,0.0003945778212401419
4.890422313857826e-06,0.0003896106768053685
4.890425352109251e-06,0.0003869155745679821
4.890428163673051e-06,0.0003844799120477302
4.890431182524155e-06,0.0003818290554679085
4.890435407935353e-06,0.0003780610529683597
4.890441402187937e-06,0.0003727053593642012
4.890450294017204e-06,0.0003648738566188312
4.890464105101394e-06,0.0003536426041950672
4.890482052550697e-06,0.0003470468726532994
4.8905e-06,0.0003678196018744923
4.890505336448425e-06,0.0003794596930002635
4.890516009345275e-06,0.0004026965256430597
4.890526102785701e-06,0.000411065091172553
4.890537017394132e-06,0.0004037419554472233
4.8905482401445e-06,0.0003909634007354875
4.89055404874678e-06,0.0003923492873625911
4.890557744791256e-06,0.0003977527860262682
4.890562242164099e-06,0.0004013453075714685
4.890565789241572e-06,0.0003944165884132157
4.890568265488047e-06,0.00038304441428778
4.890571843832926e-06,0.0003635021008325012
4.890574515236969e-06,0.000351389252444266
4.890576999883483e-06,0.0003406102786982597
4.890578872230544e-06,0.0003328332890632382
4.890580816946138e-06,0.0003260063554801512
4.890582784551045e-06,0.0003202575841897621
4.890584407203158e-06,0.0003157679770872542
4.890586238071961e-06,0.0003108162665732439
4.89058827580709e-06,0.0003054307966635754
4.890592061302939e-06,0.0002958135602676712
4.890597327802601e-06,0.0002838155439064151
4.890606107449724e-06,0.000269449002404886
4.890617181755264e-06,0.000258709925613081
4.890628686538799e-06,0.0002506575700121984
4.89063860573309e-06,0.0002446268355803597
4.890650030910691e-06,0.0002384015837900124
4.890665518896359e-06,0.0002310124156595743
4.890685437476791e-06,0.0002228699039488686
4.890714696238856e-06,0.0002125515261443895
4.89075095570195e-06,0.0002009591650736782
4.890788413603894e-06,0.00018952707682202
4.890830125622848e-06,0.0001771855062707133
4.89088050524528e-06,0.0001628030869622173
4.890948688116111e-06,0.0001443294215066648
4.891047557395745e-06,0.0001197896558292305
4.891207936943454e-06,8.620542304806899e-05
4.89151830498695e-06,4.275866529736998e-05
4.892077391886445e-06,1.284426612326867e-05
4.892503535461484e-06,7.854775285696596e-06
4.892947287338473e-06,6.600724759593164e-06
4.893391995492156e-06,6.328784927078791e-06
4.893943403464094e-06,6.267039423394539e-06
4.894632879885653e-06,6.259521338792274e-06
4.895566498190889e-06,6.261396595317404e-06
4.896878000527286e-06,6.265514042823828e-06
4.898439000263643e-06,6.270528878824946e-06
4.9e-06,6.275595898789579e-06
4.900031249999999e-06,6.282664184800634e-06
4.900081516477025e-06,6.286742247959803e-06
4.900182049431078e-06,6.821463555852925e-06
