P_inst (ln_comp_coarse=2e-07) X,P_inst (ln_comp_coarse=2e-07) Y
2.425968716619473e-06,7.172805094246004e-05
2.426033039693173e-06,6.752941762066579e-05
2.426104732837577e-06,6.363016625822355e-05
2.426184663295889e-06,6.010717873183394e-05
2.426273624178853e-06,5.714113854000311e-05
2.426372745298947e-06,5.475463460897426e-05
2.426482949651682e-06,5.30046703876935e-05
2.426605630812646e-06,5.180055122577362e-05
2.426741996586538e-06,5.106652707050993e-05
2.426893560102274e-06,5.065649812051453e-05
2.427062178581345e-06,5.046636095969147e-05
2.427249210006761e-06,5.039457319601341e-05
2.427457477013322e-06,5.03865609157124e-05
2.427688180851847e-06,5.040438184566663e-05
2.42794504483147e-06,5.04337651245201e-05
2.428229592724197e-06,5.046643848689624e-05
2.428546039246396e-06,5.050043826771434e-05
2.428896854707994e-06,5.053438193788524e-05
2.429286505012246e-06,5.056783245711457e-05
2.429643252506123e-06,5.059491598412681e-05
2.43e-06,5.061898089899312e-05
2.43003203175086e-06,5.062105434529492e-05
2.430088048352615e-06,5.062575702387475e-05
2.430154711258125e-06,5.075968903885536e-05
2.430180361114694e-06,5.119953730842158e-05
2.430215248547276e-06,5.322378707346492e-05
2.430230779241971e-06,5.487503719770824e-05
2.430244037656745e-06,5.633873896562165e-05
2.430259295072934e-06,5.725541986037066e-05
2.430272882279419e-06,5.887428156058843e-05
2.43028102526098e-06,6.64917064087267e-05
2.430288101618987e-06,8.005876121582434e-05
2.430295946099994e-06,9.373256297904236e-05
2.430303288412327e-06,9.721343953993274e-05
2.430306580835207e-06,9.746701877279493e-05
2.430308600223898e-06,0.0001003366311745184
2.430310326378422e-06,0.0001061269564112533
2.430312645909919e-06,0.0001173060143271421
2.430314353662863e-06,0.0001241192250214195
2.430316464721258e-06,0.0001307072268428408
2.430318320462197e-06,0.0001462395595723805
2.430320158179817e-06,0.0001608669102369702
2.430321524131678e-06,0.0001758554361392885
2.430322939034121e-06,0.0002121756119915969
2.430324700004904e-06,0.0002966462863629433
2.430326087357927e-06,0.0003647780405810261
2.430327656663369e-06,0.0004140124355315822
2.430329344648742e-06,0.0004547477067041566
2.430330746361004e-06,0.0004994962597124691
2.430331822695497e-06,0.0004872481925074701
2.430332774554588e-06,0.0004420438378539522
2.430333533794756e-06,0.0004043872181015874
2.430334347140032e-06,0.0003697810731274684
2.430335365161595e-06,0.0003316862816119696
2.430336098164411e-06,0.0003093848123408833
2.430336899259603e-06,0.000291284798854884
2.430337894205431e-06,0.0002735382089482219
2.430338732738661e-06,0.0002603409387606123
2.430339590997568e-06,0.000247665771284116
2.430340647998217e-06,0.0002328499178664038
2.430342428749849e-06,0.0002118388555276367
2.430344796322751e-06,0.0002028726721948403
2.430347736489503e-06,0.0002237027108364533
2.430350262500183e-06,0.0002469574816386678
2.430352493808337e-06,0.0002521287372948286
2.430355007887144e-06,0.0002313376882621079
2.430357721278565e-06,0.0001975294124720011
2.43035968743569e-06,0.0002619337422978361
2.430361262739262e-06,0.0003437287707686705
2.430363099014099e-06,0.0004179647621077817
2.430365089527516e-06,0.0004601923310770837
2.430366838453124e-06,0.0004713836322949025
2.430368583110288e-06,0.0004690027952563966
2.430370475952196e-06,0.0004591925731607244
2.430372141765981e-06,0.0004481241598692581
2.430373874843245e-06,0.0004359517079638737
2.430375509121419e-06,0.0004245676876680609
2.430377097311411e-06,0.0004137179006131061
2.430378637526475e-06,0.0004035696833010139
2.430380127283378e-06,0.0003939989264551421
2.430381579139407e-06,0.000385022052631461
2.430383003747533e-06,0.0003764053052279747
2.430384412261755e-06,0.000368206073157459
2.430385820661406e-06,0.0003601595502157843
2.430387242571277e-06,0.0003523475623397791
2.430388692278405e-06,0.0003445177902519536
2.43039018085849e-06,0.0003367999056396697
2.430391716155699e-06,0.0003289743644734288
2.430393300970991e-06,0.0003212365966493032
2.43039493400249e-06,0.0003134043199750458
2.430396609714337e-06,0.00030572235694893
2.43039832036876e-06,0.0002980238129046144
2.43040005671455e-06,0.0002905679770549903
2.430401809881529e-06,0.0002831769281670585
2.430403572105299e-06,0.0002760988198603111
2.430405337739626e-06,0.0002691295202796061
2.430407103656424e-06,0.0002624963988404946
2.430408869598815e-06,0.0002559687547473905
2.430410638388794e-06,0.000249754287576011
2.430412415915624e-06,0.0002436009391771448
2.430414211223896e-06,0.0002377018578727575
2.430416036231841e-06,0.000231791152050894
2.430417905677145e-06,0.0002260542730173404
2.430419836615973e-06,0.0002202204941630522
2.430421848273774e-06,0.0002144750165555957
2.430423961323559e-06,0.0002085525669463014
2.430426197667828e-06,0.000202645490231615
2.4304285794488e-06,0.0001965050611885776
2.430431128882543e-06,0.0001903371700450643
2.430433867129662e-06,0.000183919372661478
2.430436814686462e-06,0.0001774732349487739
2.430439990318607e-06,0.0001708067855292943
2.43044341233144e-06,0.0001641524640726367
2.430447097107541e-06,0.000157347306198554
2.43045106101679e-06,0.0001506266205602506
2.430455318301302e-06,0.0001438528420620681
2.430459884221427e-06,0.0001372541762885953
2.430464771686699e-06,0.0001307130727460632
2.430469995720462e-06,0.0001244409505562335
2.430475568532247e-06,0.0001183349632220421
2.430481505793733e-06,0.0001125810342181485
2.430487819449584e-06,0.0001070862102603286
2.430494526711483e-06,0.0001020037861911544
2.430499999999999e-06,9.827946782940739e-05
2.430507009938052e-06,9.424108897468867e-05
2.430514271290723e-06,9.045240027845943e-05
2.430521773477731e-06,8.707110624978452e-05
2.430536777851746e-06,8.163415916626143e-05
2.430566786599778e-06,7.448741786972067e-05
2.43062680409584e-06,6.758052196647654e-05
2.430706022300029e-06,6.326865613678567e-05
2.430799220361563e-06,5.96329398894935e-05
2.430911642491191e-06,5.593447180814389e-05
2.431064520297021e-06,5.181492586838616e-05
2.431319380280673e-06,4.693098667480227e-05
2.431775025616334e-06,4.251328169392366e-05
2.432439301134567e-06,4.070452905866377e-05
2.433120703503029e-06,4.042905044088709e-05
2.433859260411269e-06,4.04054388812201e-05
2.434715068130727e-06,4.041504219413507e-05
2.435004411943203e-06,4.041864439709323e-05
2.435149083849442e-06,4.042034762098948e-05
2.435221419802561e-06,4.042116972023727e-05
2.435257587779121e-06,4.042156204770635e-05
2.435275671767401e-06,4.042185181232041e-05
2.43528471376154e-06,4.042565387899458e-05
2.435292031596301e-06,4.04504879915492e-05
2.435299598736867e-06,4.073042020029342e-05
2.435301993166008e-06,4.124772780981468e-05
2.435306782024291e-06,4.795205097598526e-05
2.435311777733242e-06,9.604157116688023e-05
2.435315995206951e-06,0.0001694932430857845
2.435319138977462e-06,0.0001966591198708802
2.435322627453258e-06,0.0002725886706779781
2.435324133010263e-06,0.0004066948386879152
2.435325779089409e-06,0.0005556284138150845
2.435327074002786e-06,0.0006182120187340189
2.435327996146974e-06,0.0006813287794488939
2.435329079485176e-06,0.0007729946385999978
2.435330086766239e-06,0.0008213913886866993
2.435331051032346e-06,0.0008156577906812556
2.435331816210961e-06,0.0007856255472078398
2.435333041710195e-06,0.0006937500564888242
2.435334034529038e-06,0.0005938192985963772
2.435334836222996e-06,0.0005186286802471249
2.43533551222168e-06,0.000464224602979854
2.435336467830906e-06,0.0004074891828370907
2.435337654695004e-06,0.0003690262406836052
2.435338839011979e-06,0.0003498452043480823
2.435339984708679e-06,0.000329225688753744
2.435341228815946e-06,0.0002955375865271723
2.435342636845371e-06,0.0002468564581042929
2.435344013815299e-06,0.0001991494734316483
2.43534572277956e-06,0.0001670725537749523
2.435347063918232e-06,0.0001712619697746656
2.435348097955458e-06,0.0001630547524221604
2.435348814258161e-06,0.0001594883525681028
2.435349611723316e-06,0.0001765409343926951
2.435350337529721e-06,0.000198354636032258
2.435351352313069e-06,0.0002166734924212194
2.435352533886542e-06,0.0002198320042904023
2.435353609364934e-06,0.0002136299162295597
2.435354832236492e-06,0.0002019405723628871
2.435356428512318e-06,0.0001836056188628722
2.435358609686339e-06,0.0001587231784117985
2.435360969118468e-06,0.0001542233385241318
2.435363714996899e-06,0.0001918669031366388
2.435365771775959e-06,0.0002200094776462396
2.43536815559106e-06,0.0002368912621975618
2.435370895083874e-06,0.0002476235371004113
2.435373066360475e-06,0.0002733870289333759
2.435374848829226e-06,0.0002868765526373566
2.435376244120791e-06,0.0002803321934036703
2.435378022322532e-06,0.0002850137892740643
2.435379306911519e-06,0.0003291589092474538
2.435380468297827e-06,0.000374451484084018
2.435381675989581e-06,0.0004124496808712876
2.435382765518348e-06,0.0004374332015138682
2.435383850153432e-06,0.0004558336211757653
2.4353850633749e-06,0.0004724410546090355
2.435386349555617e-06,0.0004854667990146456
2.435388015142409e-06,0.0004932430950872937
2.435390349698128e-06,0.0004907853405240933
2.435393013932706e-06,0.0005365194174159542
2.435395410371543e-06,0.0007178330828489489
2.435397473665882e-06,0.0009209063386905665
2.435399774209184e-06,0.001088369410446148
2.435401445389035e-06,0.001148853200747431
2.435403754240703e-06,0.001159489135813971
2.435406609185787e-06,0.001117953291059974
2.435408680682215e-06,0.001087087875427371
2.435411203207978e-06,0.001099334234884618
2.435414025856226e-06,0.001240988606376628
2.435416677195944e-06,0.00148031328971253
2.435418797210283e-06,0.001689413401673192
2.435420957213591e-06,0.001872343628670458
2.43542394278349e-06,0.002024836287249928
2.435426211392861e-06,0.002049842246795674
2.435429576442504e-06,0.001979135029042563
2.435433237716019e-06,0.001836384792488303
2.435435845688586e-06,0.001724349257227113
2.435439528897275e-06,0.00156375177692785
2.43544327069933e-06,0.001419258155981494
2.435447677680196e-06,0.001345744944246346
2.43545198749937e-06,0.001454601450232662
2.435457163801307e-06,0.001772585835940852
2.43546163205876e-06,0.00206204479544687
2.435465859512889e-06,0.002251678046102725
2.435469866179401e-06,0.002312368814442783
2.435473773434872e-06,0.002240652888029668
2.435477829968919e-06,0.002063228803728944
2.435483069339113e-06,0.00178651685913981
2.435486801691866e-06,0.001594150351828514
2.435491051720933e-06,0.001389268752312625
2.435496141700224e-06,0.001162635119941209
2.4355016193521e-06,0.0009418983992117422
2.435508386747979e-06,0.0007077237587253952
2.435515110305951e-06,0.0005222948523938609
2.435522337272247e-06,0.0003735811327317457
2.435530279488355e-06,0.000260005188712982
2.435538382984195e-06,0.000183380836687256
2.435547925526777e-06,0.0001266431856544309
2.435559010300629e-06,8.839095267964715e-05
2.435570538529404e-06,6.650522143263862e-05
2.435584457596734e-06,5.287828990304844e-05
2.435597669156144e-06,4.658906195726058e-05
2.435614406213183e-06,4.293995855655185e-05
2.435630504251275e-06,4.149402382375461e-05
2.435651237210802e-06,4.07904310667017e-05
2.435671690053074e-06,4.056604875762128e-05
2.435698149051897e-06,4.048201385662694e-05
2.435724787644602e-06,4.046114988460166e-05
2.435757314952758e-06,4.045425169993637e-05
2.435791975964841e-06,4.045130318604814e-05
2.435832077593064e-06,4.044912161349683e-05
2.435876302588282e-06,4.044728474120211e-05
2.435926204375235e-06,4.044568001356297e-05
2.435981911148635e-06,4.044430997188031e-05
2.436044258291428e-06,4.044316280979708e-05
2.436113976040707e-06,4.044223069210931e-05
2.436191868372746e-06,4.044150523190649e-05
2.436278886264668e-06,4.044097660205006e-05
2.436376051149775e-06,4.044063546041275e-05
2.436484509787951e-06,4.044047190969707e-05
2.436605544189018e-06,4.044047627730085e-05
2.436740573689016e-06,4.044063826878474e-05
2.436891182735618e-06,4.044094750832675e-05
2.437059134291061e-06,4.044139281172698e-05
2.437246389986618e-06,4.044196252627492e-05
2.437455134499488e-06,4.044264367044473e-05
2.43768779926469e-06,4.04434223254533e-05
2.437947090965112e-06,4.044428307526988e-05
2.438236022754578e-06,4.044520929114318e-05
2.438557948674772e-06,4.044618262581512e-05
2.438916602416413e-06,4.044718379281785e-05
2.43931614022272e-06,4.044819221959997e-05
2.43965807011136e-06,4.044896777462143e-05
2.44e-06,4.044966737023914e-05
2.440031532254708e-06,4.044988033841278e-05
2.440087049123917e-06,4.045299742253467e-05
2.440152134361264e-06,4.078003467074832e-05
2.440177618257171e-06,4.156419134160932e-05
2.440190360205124e-06,4.229282872904724e-05
2.440215844101031e-06,4.464440778912536e-05
2.440230615951637e-06,4.617475470057263e-05
2.440246337277672e-06,4.691914980249289e-05
2.440260035303263e-06,4.954352272554701e-05
2.440267368780169e-06,5.81651911537533e-05
2.440273987801921e-06,7.020971377102576e-05
2.440280837242859e-06,8.040088945198742e-05
2.440288537151023e-06,0.0001308702004741257
2.440291521731124e-06,0.0002293640326451311
2.440294138756624e-06,0.0003620337803876499
2.440296931668604e-06,0.0005129039923904414
2.440299198628147e-06,0.0006102721025105656
2.440303015827334e-06,0.0007615248323829954
2.440305755280508e-06,0.0008820529382146948
2.440308173452229e-06,0.0009397383330945707
2.440309898969896e-06,0.0009298250033086889
2.440311524798831e-06,0.0008862191972660543
2.440313164840915e-06,0.0008240503162582907
2.440314739991949e-06,0.0007547724363337045
2.440316472121429e-06,0.0006730866997141594
2.440318188917e-06,0.0005915318876385347
2.440320085898816e-06,0.000506783185579906
2.440321368243127e-06,0.0004628882223467759
2.44032272794525e-06,0.0004274807431311561
2.440324667790274e-06,0.0003854742903750561
2.44032664119957e-06,0.000345164768168072
2.440328796430183e-06,0.0003010485620517232
2.440331164474391e-06,0.0002534095403095605
2.44033407515765e-06,0.0002035964069069291
2.440336984664308e-06,0.0001698590355730367
2.440340283860729e-06,0.000148554283129665
2.44034417455382e-06,0.0001368363864840587
2.44034895207364e-06,0.0001315179838502396
2.440354487502508e-06,0.0001298783092327861
2.440361246304329e-06,0.0001294210904010728
2.440369352268812e-06,0.0001293096506096567
2.440379066613022e-06,0.0001292271952819992
2.440390811079723e-06,0.0001290923785887677
2.440404943342138e-06,0.0001289204772843819
2.440422000210739e-06,0.0001287182661331681
2.440442599228408e-06,0.0001284745093808311
2.440467478943696e-06,0.0001281815534254801
2.440483739471847e-06,0.0001279901403514886
2.440499999999999e-06,0.0001277993076335005
2.440510292046024e-06,0.0001276390049645222
2.440522798937822e-06,0.0001275321377761104
2.44053492908099e-06,0.000127389112598877
2.440559189367328e-06,0.0001271042519917763
2.440607709940002e-06,0.0001265363222595813
2.440704751085351e-06,0.0001254036539360531
2.44089883337605e-06,0.0001231517661202786
2.441197452068253e-06,0.0001197202896646277
2.441794689452659e-06,0.0001129610969899403
2.442989164221471e-06,9.977013381769178e-05
2.444244582110735e-06,8.653487418225241e-05
2.444558436583051e-06,8.427960606195335e-05
2.445029218291525e-06,8.545313129610644e-05
2.445191538229624e-06,8.617042548969094e-05
2.445234559883325e-06,8.636188008449872e-05
2.445256070710176e-06,8.701672931594505e-05
2.445266826123602e-06,8.765577272799833e-05
2.44527296745213e-06,8.816993938629959e-05
2.445280463935058e-06,8.902022631277962e-05
2.445288573595811e-06,9.740587548094511e-05
2.44529377191311e-06,0.0001451156681583081
2.44529522583571e-06,0.0001670967750067465
2.445296726562637e-06,0.000190839437367322
2.445297957850147e-06,0.0002098154871152361
2.445299719189453e-06,0.0002498484596188784
2.445301341477158e-06,0.0002931499998073439
2.445302681545092e-06,0.0003088948377129258
2.44530377191311e-06,0.0003053547627404368
2.445304120577691e-06,0.0002989765790586851
2.445304636902799e-06,0.0002929622608867178
2.44530509613313e-06,0.0002889404145044311
2.445305821196808e-06,0.0002825561492776299
2.445306803490593e-06,0.0002726926078469388
2.445307810226137e-06,0.0002660736455255667
2.445308862810182e-06,0.0002687750133603823
2.445309951750504e-06,0.0002869323322179886
2.445311184347361e-06,0.0003212330477023203
2.445312568971057e-06,0.0003582519000170732
2.445314070937512e-06,0.0003767239959611983
2.445316054602324e-06,0.000364791234656071
2.445317709342187e-06,0.0004010763824552341
2.445318995336969e-06,0.000454148181211044
2.445320168648776e-06,0.0004993755512326917
