P_inst X,P_inst Y
1.062718439163085e-06,2.944145492466802e-06
1.063226575868172e-06,2.865329241709362e-06
1.063917295230255e-06,2.845873957593404e-06
1.064791906912054e-06,2.84238717254628e-06
1.065923619488758e-06,2.84126037403773e-06
1.067574638368762e-06,2.840470482700822e-06
1.07e-06,2.839820011513805e-06
1.070067349955008e-06,2.840367549437837e-06
1.07015000737357e-06,2.921166652023015e-06
1.070191336082852e-06,3.850976400051541e-06
1.070212000437492e-06,5.512015527470025e-06
1.070228952918325e-06,7.889497252324039e-06
1.070244821941845e-06,1.078333129436063e-05
1.070262033411965e-06,1.363022374436279e-05
1.070277507038116e-06,1.491889091178998e-05
1.070290052109977e-06,1.590070807776964e-05
