P_inst X,P_inst Y
1.06047978795517e-06,7.765047895439274e-05
1.060491896270669e-06,7.432065056257062e-05
1.0605e-06,7.326238819061972e-05
1.060506700258338e-06,7.279607384702756e-05
1.060514724089663e-06,7.232827566149019e-05
1.060522319530322e-06,7.200844178992426e-05
1.060537510411641e-06,7.154515826323367e-05
1.060567892174277e-06,7.091241551508119e-05
1.060625662874012e-06,7.025325438249857e-05
1.060719739491555e-06,7.160357484605823e-05
1.06090789272664e-06,0.0001038630760610155
1.060954296034206e-06,0.0001251178862570008
1.061047102649338e-06,0.0001875672686400633
1.061136351729393e-06,0.0002462604484216739
1.061211097726093e-06,0.0002667548494354641
1.061258068893186e-06,0.0002798060528014628
1.061275784904039e-06,0.0002928303272950057
1.061300008188566e-06,0.0003241899032769088
1.061306716020132e-06,0.0003356340652431537
1.061320131683264e-06,0.000356474442673787
1.061333056770653e-06,0.0003610602640521693
1.061345962423954e-06,0.000344245123103731
1.06135505212362e-06,0.0003223069585742539
1.061359565303898e-06,0.0003079966919084509
